start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
129.2639	35.8353	129.2639	35.8353	2034438	2038773
129.2639	35.8353	108.9333	34.2667	2038773	2038821
108.9333	34.2667	108.9333	34.2667	2038821	2044617
108.9333	34.2667	129.2639	35.8353	2044617	2044665
129.2639	35.8353	129.2639	35.8353	2044665	2047951
129.2639	35.8353	129.2639	35.8353	2047951	2047952
129.2639	35.8353	129.2639	35.8353	2047952	2050139
129.2639	35.8353	128.1	35.8	2050139	2050143
128.1	35.8	128.1	35.8	2050143	2050173
