start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
133.04853	35.46811	133.04853	35.46811	1987687	1989511
133.04853	35.46811	132.685444	35.402056	1989511	1989513
132.685444	35.402056	132.685444	35.402056	1989513	1989602
132.685444	35.402056	133.04853	35.46811	1989602	1989604
133.04853	35.46811	133.04853	35.46811	1989604	1989603
133.04853	35.46811	133.04853	35.46811	1989603	1989604
133.04853	35.46811	133.04853	35.46811	1989604	1989877
133.04853	35.46811	133.04853	35.46811	1989877	1989878
133.04853	35.46811	133.04853	35.46811	1989878	1989908
