en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1942380	1950865
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1950865	1950866
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1950866	1959562
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1959562	1959563
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1959563	1975468
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1975468	1975469
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1975469	1975470
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1975470	1975471
Chan Imix K'awiil	-89.146783	14.849725	-89.146783	14.849725	1975471	1975501
