start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-89.623611	17.221944	-89.623611	17.221944	1898933	1908204
-89.623611	17.221944	-89.623611	17.221944	1908204	1908205
-89.623611	17.221944	-89.623611	17.221944	1908205	1913907
-89.623611	17.221944	-89.623611	17.221944	1913907	1913908
-89.623611	17.221944	-89.623611	17.221944	1913908	1913938
