start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-89.1414856	14.8372582	-89.1414856	14.8372582	1915734	1922673
-89.1414856	14.8372582	-89.1414856	14.8372582	1922673	1922674
-89.1414856	14.8372582	-89.1414856	14.8372582	1922674	1922704
