start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-89.117813	16.763082	-89.117813	16.763082	1909160	1923403
-89.117813	16.763082	-89.117813	16.763082	1923403	1923404
-89.117813	16.763082	-89.117813	16.763082	1923404	1923434
