start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-8.1075	54.5783	-8.1075	54.5783	1951528	1958809
-8.1075	54.5783	1.6667	52.5925	1958809	1958833
1.6667	52.5925	1.6667	52.5925	1958833	1960649
1.6667	52.5925	3.85	49.5667	1960649	1960659
3.85	49.5667	3.85	49.5667	1960659	1962483
3.85	49.5667	3.62	49.56	1962483	1962485
3.62	49.56	3.62	49.56	1962485	1964309
3.62	49.56	3.35	49.6	1964309	1964311
3.35	49.6	3.35	49.6	1964311	1964341
