1	2	3	4	5	6	7	8	9	10	11	12	number_of_days_of_leap_month	leap_month	gengo1	gengo1_num	gengo2	gengo2_num	gengo3	gengo3_num	gengo4	gengo4_num	start_jdn	kaigen1_jdn	kaigen2_jdn	is_emperor_name1	is_emperor_name2
30	30	29	29	30	29	30	30	30	29	30	30			71	3							2046538				
29	29	30	29	29	30	29	30	30	29	30	30			71	4							2046894				
29	30	29	30	29	30	29	30	29	30	30	30	29	5	71	5							2047248				
29	30	29	29	30	29	29	30	30	29	30	30			71	6							2047632				
30	29	30	29	30	29	29	29	30	29	30	30			71	7							2047986				
30	30	30	29	29	30	29	30	29	29	30	30	29	1	71	8							2048340				
29	30	30	29	30	29	30	29	30	29	30	29			71	9							2048724				
30	29	30	29	30	30	29	30	29	30	30	29	29	10	71	10	72	1					2049078	2049192			
30	29	30	29	30	29	30	30	29	30	29	30			72	2							2049462				
29	29	30	29	30	29	30	30	29	30	30	29			72	3							2049817				
30	29	30	29	29	30	30	29	30	30	30	29	29	6	72	4	73	1					2050171	2050391			
30	29	30	29	29	29	30	30	29	30	30	30			73	2							2050555				
29	30	29	30	29	29	29	30	29	30	30	30			73	3							2050910				
29	30	30	30	29	29	29	30	29	30	30	29	29	3	73	4							2051264				
30	30	29	30	29	30	29	30	29	29	30	30			73	5							2051647				
29	30	29	30	30	29	30	29	30	29	29	30	29	12	73	6							2052002				
30	30	29	30	29	30	30	29	30	29	30	29			73	7							2052385				
29	30	29	30	29	30	30	29	30	30	29	30			73	8							2052740				
29	29	30	29	30	29	30	29	30	30	29	30	30	8	73	9							2053095				
29	30	29	29	30	29	30	29	30	30	30	29			73	10							2053479				
30	29	30	29	29	29	30	29	30	30	30	29			73	11							2053833				
30	30	29	30	29	29	30	29	30	30	29	30	29	5	73	12							2054187				
30	30	29	29	30	29	29	30	29	30	29	30			73	13							2054571				
30	30	29	30	29	30	29	30	29	29	30	29			73	14							2054925				
30	30	30	30	29	30	29	30	29	29	30	29	29	2	73	15							2055279				
30	29	30	30	29	30	29	30	30	29	30	29			73	16							2055663				
29	30	29	30	29	30	30	29	30	30	30	29	29	10	73	17							2056018				
29	30	29	30	29	30	29	30	30	29	30	30			73	18							2056402				
29	30	29	29	29	30	29	30	30	30	29	30			73	19							2056757				
30	29	30	29	29	29	29	30	30	29	30	30	30	6	73	20							2057111				
30	29	30	29	29	29	30	29	30	29	30	30			73	21							2057495				
30	29	30	29	30	29	29	30	29	30	29	30			73	22							2057849				
30	29	30	30	30	29	29	30	29	30	29	30	29	4	73	23	74	1					2058203	2058332			
29	30	30	29	30	30	29	29	30	29	30	29			74	2							2058587				
30	29	30	29	30	30	29	30	29	30	30	29	29	12	74	3							2058941				
30	29	30	29	30	29	30	30	29	30	30	29			74	4							2059325				
29	30	29	30	29	29	30	30	30	29	30	30			74	5							2059680				
29	30	29	29	29	30	29	30	29	30	30	30	30	8	74	6							2060035				
29	30	29	29	29	30	29	30	29	30	30	30			74	7							2060419				
29	30	29	30	29	29	30	29	30	29	30	30			74	8							2060773				
29	30	30	29	30	29	30	29	30	29	30	29	29	5	74	9	75	1					2061127	2061241			
30	30	30	29	30	29	29	30	29	30	29	30			75	2							2061510				
29	30	30	29	30	29	30	29	30	29	30	29			75	3							2061865				
30	30	29	30	30	29	30	29	30	29	30	29	29	1	75	4							2062219				
30	29	30	29	30	29	30	30	29	30	29	30			75	5							2062603				
29	30	29	29	30	29	30	30	29	30	30	29	29	11	75	6							2062958				
30	30	29	29	30	29	30	29	30	30	29	29			75	7							2063341				
30	30	30	29	29	30	29	30	29	30	30	29			75	8	76	1					2063695	2063835			
30	30	29	30	29	29	30	30	29	30	29	30	29	7	76	2							2064050				
30	30	29	30	29	29	30	29	30	29	30	29			76	3							2064434				
30	30	29	30	30	29	29	30	29	30	29	30			76	4							2064788				
29	30	29	30	29	30	29	30	29	29	30	30	30	3	76	5							2065143				
29	30	29	30	29	30	30	29	30	29	30	29			76	6							2065527				
30	29	30	29	29	30	30	29	30	30	29	30	29	12	76	7							2065881				
30	29	29	30	29	30	29	30	30	30	29	30			76	8							2066265				
29	30	29	29	30	29	30	29	30	30	29	30			76	9							2066620				
30	29	30	29	29	30	29	30	30	29	30	30	29	7	76	10	77	1					2066974	2067084			
30	29	30	29	29	30	29	29	30	30	29	30			77	2							2067358				
30	29	30	30	29	29	30	29	29	30	30	29			77	3							2067712				
30	29	30	30	29	29	30	29	30	29	30	29	30	5	77	4							2068066				
30	29	30	30	29	30	29	30	29	30	29	30			77	5							2068450				
29	30	29	30	29	30	29	30	30	29	30	29			77	6							2068805				
30	29	30	29	30	29	30	30	30	29	30	29	29	1	77	7							2069159				
30	29	29	30	29	30	29	30	30	29	30	30			77	8							2069543				
29	30	29	29	30	29	29	30	30	30	30	30	29	9	77	9							2069898				
29	30	29	29	30	29	29	30	30	29	30	30			77	10							2070282				
30	29	30	29	29	30	29	29	30	29	30	30			77	11	78	1					2070636	2070927			
30	29	30	29	30	29	30	29	30	29	30	30	29	7	78	2							2070990				
29	30	30	29	30	29	30	29	30	29	29	30			78	3							2071374				
30	29	30	29	30	30	29	30	29	30	29	30			78	4							2071728				
29	29	30	30	30	29	30	30	29	30	29	30	29	3	78	5	79	1					2072083	2072127			
29	29	30	29	30	29	30	30	29	30	30	29			79	2							2072467				
30	29	29	30	29	30	29	30	29	30	30	30	29	12	79	3							2072821				
30	29	29	30	29	29	30	29	30	30	30	29			79	4	80	1					2073205				
30	30	29	29	30	29	29	30	29	30	30	30			80	2							2073559				
29	30	30	29	29	30	29	29	29	30	30	29	30	8	80	3							2073914				
30	30	29	30	29	30	29	29	30	29	30	30			80	4							2074297				
29	30	29	30	30	29	30	29	30	29	29	30			80	5	81	1					2074652				
29	30	30	29	30	30	30	29	30	29	30	29	29	5	81	2							2075006				
29	30	29	30	29	30	30	29	30	30	29	30			81	3	82	1					2075390				
29	29	30	29	30	29	30	29	30	30	30	29			82	2							2075745				
30	29	30	29	29	30	30	29	30	30	30	29	29	2	82	3							2076099				
30	29	29	30	29	29	30	29	30	30	30	29			82	4							2076483				
30	30	29	29	30	29	29	30	29	30	29	30	30	10	83	2							2076837				
30	29	30	29	30	29	29	29	30	30	29	30			83	3							2077221				
30	30	29	30	29	30	29	29	30	29	30	29			83	4	84	1					2077575				
30	30	29	30	30	29	30	29	30	29	30	29	29	7	84	2							2077929				
30	29	30	30	29	30	29	30	30	29	30	29			84	3	85	1					2078313				
29	30	29	30	29	30	30	29	30	30	29	30			85	2							2078668				
29	29	30	30	29	30	29	30	30	29	30	30	29	3	85	3							2079023				
29	29	30	29	29	30	29	30	30	30	29	30			85	4							2079407				
30	29	29	30	29	29	30	29	30	30	29	30	30	12	85	5							2079761				
29	30	29	30	29	29	30	29	30	29	30	30			85	6	86	1					2080145				
30	29	30	29	30	29	29	30	29	30	29	30			86	2							2080499				
30	29	30	30	29	30	29	29	29	30	29	30	30	8	86	3	87	1					2080853				
29	30	30	29	30	29	30	29	30	29	30	29			87	2							2081237				
30	29	30	29	30	30	29	30	29	30	29	30			87	3	88	1					2081591				
29	30	29	30	29	29	30	30	29	30	30	29	30	5	88	2							2081946				
29	30	29	29	30	29	30	30	30	29	30	30			88	3	89	1					2082330				
29	29	30	29	29	30	29	30	30	29	30	30			89	2	90	1					2082685				
30	29	30	29	29	30	29	30	29	30	30	30	29	2	90	2							2083039				
29	30	29	30	29	29	30	29	30	29	30	30			90	3							2083423				
29	30	30	29	30	29	29	30	29	30	30	29	29	10	90	4							2083777				
30	30	29	30	29	30	29	30	29	30	29	30			90	5							2084160				
29	30	30	29	30	29	30	29	30	29	30	29			90	6	91	1					2084515				
30	29	30	29	30	29	30	29	30	29	30	29	30	7	91	2							2084869				
30	29	29	30	29	30	30	30	29	30	29	30			91	3							2085253				
29	30	29	29	30	29	30	30	29	30	30	29			91	4							2085608				
30	29	30	29	30	29	30	29	30	30	30	29	29	3	92	1							2085962				
30	29	30	29	29	30	29	30	29	30	30	29			92	2							2086346				
30	30	29	30	29	29	30	29	29	30	30	30	29	12	92	3							2086700				
30	30	29	30	29	29	30	29	29	30	30	29			92	4							2087084				
30	30	29	30	29	30	29	30	29	30	29	30			92	5							2087438				
29	30	29	30	30	29	30	29	30	30	29	30	29	9	92	6	93	1					2087793				
29	30	29	30	29	30	30	29	30	29	30	29			93	2							2088177				
30	29	29	30	29	30	30	29	30	30	29	30			93	3							2088531				
29	30	29	29	30	30	29	30	30	30	29	30	29	5	93	4							2088886				
29	30	29	29	30	29	30	29	30	30	29	30			93	5							2089270				
30	29	30	29	29	30	29	29	30	30	29	30			93	6							2089624				
30	30	30	29	29	30	29	29	30	30	29	30	29	2	93	7							2089978				
30	29	30	30	29	29	30	29	29	30	30	29			93	8							2090362				
30	29	30	30	29	30	29	30	29	30	30	29	29	10	93	9							2090716				
30	29	30	29	30	30	29	30	29	30	29	30			94	2							2091100				
29	29	30	30	29	30	29	30	30	29	30	29			94	3							2091455				
30	29	29	30	29	30	30	30	30	29	30	29	29	6	94	4							2091809				
30	29	29	30	29	30	29	30	30	29	30	30			94	5							2092193				
29	30	29	29	30	29	29	30	30	29	30	30			94	6	95	1					2092548				
30	29	30	29	30	29	29	30	30	29	30	30	29	4	95	2							2092902				
30	29	30	29	29	30	29	29	30	29	30	30			95	3							2093286				
30	29	30	29	30	29	30	29	29	30	29	30	30	12	95	4							2093640				
29	30	30	29	30	29	30	29	30	29	29	30			95	5	96	1					2094024				
30	29	30	29	30	30	29	30	29	30	29	30			96	2							2094378				
29	29	30	29	30	30	29	30	30	30	29	30	29	9	96	3							2094733				
29	29	30	29	30	29	30	30	29	30	30	29			96	4	97	1					2095117				
30	29	29	30	29	30	29	30	29	30	30	30			97	2							2095471				
29	30	29	29	30	29	30	30	29	30	30	30	29	5	97	3							2095826				
29	30	29	29	30	29	29	30	29	30	30	30			97	4							2096210				
29	30	30	29	29	30	29	29	30	29	30	30			97	5	98	1					2096564				
29	30	29	30	29	30	29	29	30	29	30	30	30	2	98	2							2096918				
29	30	29	30	30	29	30	29	30	29	29	30			98	3							2097302				
29	30	30	29	30	29	30	30	29	30	30	29	29	10	98	4							2097656				
29	30	29	30	29	30	30	29	30	30	29	30			98	5							2098040				
29	29	30	29	30	29	30	29	30	30	30	29			98	6							2098395				
30	29	29	30	29	29	30	29	30	30	30	29	30	6	98	7							2098749				
30	29	29	30	29	29	30	29	30	30	30	29			98	8							2099133				
30	30	29	29	30	29	29	30	29	30	30	29			98	9							2099487				
30	30	30	29	30	29	29	30	29	30	29	30	29	4	98	10	99	1					2099841				
30	30	29	30	29	30	29	29	30	29	30	29			99	2							2100225				
30	30	29	30	29	30	30	29	29	30	29	30	29	12	99	3							2100579				
30	29	30	30	29	30	29	30	30	29	30	29			99	4	100	1					2100963				
29	30	29	30	29	30	30	29	30	29	30	30			100	2							2101318				
29	29	30	29	30	29	30	29	30	29	30	30	30	9	100	3							2101673				
29	29	30	29	29	30	29	30	30	30	29	30			100	4							2102057				
30	29	29	30	29	29	30	29	30	30	29	30			100	5	101	1					2102411				
30	29	30	29	30	29	30	29	30	29	30	30	29	5	101	2							2102765				
30	29	30	29	30	29	29	30	29	30	29	30			101	3	102	1					2103149				
30	29	30	30	29	30	29	29	30	29	30	29			102	2							2103503				
30	30	30	29	30	29	30	29	30	29	30	29	29	1	102	3							2103857				
30	29	30	29	30	30	29	30	29	30	29	30			102	4							2104241				
29	30	29	30	29	30	29	30	30	29	30	30	29	10	102	5							2104596				
29	30	29	29	30	29	30	30	30	29	30	30			102	6							2104980				
29	29	30	29	29	30	29	30	30	29	30	30			102	7							2105335				
29	30	29	30	29	29	30	30	29	30	30	30	29	7	102	8	103	1					2105689				
29	30	29	30	29	29	30	29	30	29	30	30			103	2							2106073				
29	30	30	29	30	29	29	30	29	30	29	30			103	3							2106427				
29	30	30	30	30	29	29	30	29	30	29	30	29	3	103	4							2106781				
29	30	30	29	30	29	30	29	30	29	30	29			103	5							2107165				
30	29	30	29	30	29	30	30	29	30	29	30	29	12	103	6	104	1					2107519				
30	29	30	29	30	29	30	30	29	30	29	30			104	2							2107903				
29	30	29	29	30	29	30	30	29	30	30	29			104	3							2108258				
30	29	30	29	29	30	29	30	30	30	30	29	29	8	104	4							2108612				
30	29	30	29	29	30	29	30	29	30	30	29			104	5							2108996				
30	30	29	30	29	29	30	29	30	29	30	29			104	6							2109350				
30	30	30	29	30	29	30	29	29	30	30	29	29	5	104	7							2109704				
30	30	29	30	29	30	29	30	29	30	29	30			104	8	105	1					2110088				
29	30	29	30	30	29	30	29	30	29	30	29			105	2							2110443				
30	30	29	30	29	30	30	29	30	29	30	29	29	1	105	3							2110797				
30	29	29	30	29	30	30	29	30	30	29	30			105	4							2111181				
29	30	29	29	30	29	30	29	30	30	30	30	29	10	105	5	106	1					2111536				
29	30	29	29	30	29	30	29	30	30	29	30			106	2							2111920				
30	29	30	29	29	30	29	29	30	30	29	30			106	3							2112274				
30	30	29	30	29	29	30	29	30	30	29	30	29	7	106	4							2112628				
30	29	30	30	29	29	30	29	29	30	30	29			106	5							2113012				
30	29	30	30	29	30	29	30	29	30	29	30			106	6	107	1					2113366				
29	30	29	30	30	30	29	30	29	30	29	30	29	4	107	2							2113721				
29	29	30	30	29	30	29	30	30	29	30	29			107	3							2114105				
30	29	29	30	29	30	29	30	30	30	29	30	29	12	107	4	108	1					2114459				
30	29	29	30	29	30	29	30	30	29	30	30			108	2							2114843				
29	30	29	29	30	29	29	30	30	29	30	30			108	3							2115198				
30	29	30	29	29	30	29	29	29	30	30	30	30	8	108	4							2115552				
29	30	30	29	29	30	29	29	30	29	30	30			108	5	109	1					2115936				
30	29	30	30	29	29	30	29	29	30	29	30			109	2							2116290				
30	29	30	30	29	30	30	29	30	29	29	30	29	6	109	3							2116644				
29	30	30	29	30	29	30	30	29	30	29	30			109	4	110	1					2117028				
29	29	30	29	30	30	29	30	30	29	30	29			110	2							2117383				
30	29	30	29	30	29	30	30	29	30	30	29	29	2	110	3							2117737				
30	29	29	30	29	29	30	30	29	30	30	30			110	4	111	1					2118121				
29	30	29	29	30	29	29	30	29	30	30	29	30	10	111	2							2118476				
30	30	29	29	30	29	29	30	29	30	30	30			111	3							2118859				
29	30	30	29	29	30	29	29	30	29	30	30			111	4							2119214				
29	30	30	29	30	29	30	29	30	29	30	29	29	7	111	5							2119568				
30	30	29	30	30	29	30	29	29	30	29	30			111	6							2119951				
29	30	29	30	30	29	30	29	30	30	29	29			111	7							2120306				
30	29	30	30	29	30	30	29	30	30	29	29	29	3	111	8							2120660				
30	29	30	29	30	29	30	29	30	30	30	29			112	2							2121044				
30	29	29	30	29	29	30	29	30	30	30	29			112	3	113	1					2121399				
30	29	29	30	29	29	30	29	30	30	30	29	30	1	113	2	114	1					2121753				
30	30	29	29	30	29	29	30	29	30	30	29			114	2							2122137				
30	30	29	30	29	30	29	29	30	30	29	30	29	9	114	3	115	1					2122491				
30	30	29	30	29	30	29	29	30	29	30	29			115	2							2122875				
30	30	29	30	29	30	30	29	29	30	29	30			115	3							2123229				
29	30	29	30	30	30	29	30	29	30	29	30	29	5	115	4							2123584				
29	30	29	30	29	30	30	29	30	29	30	30			115	5							2123968				
29	29	30	29	29	30	30	29	30	30	29	30			115	6	116	1					2124323				
30	29	30	29	29	30	29	30	30	30	29	30	29	2	116	2							2124677				
30	29	29	30	29	29	30	29	30	30	29	30			116	3	117	1					2125061				
30	29	30	29	30	29	29	30	29	30	30	30	29	10	117	2							2125415				
30	29	30	29	30	29	29	30	29	30	29	30			117	3	118	1					2125799				
30	29	30	30	29	30	29	29	30	29	30	29			118	2							2126153				
30	29	30	30	29	30	29	29	30	29	30	29	30	7	118	3	119	1					2126507				
30	29	30	29	30	30	29	30	29	30	29	30			119	2							2126891				
29	30	29	30	29	30	29	30	30	29	30	30			119	3							2127246				
29	29	30	29	30	29	30	30	30	29	30	30	29	3	119	4	120	1					2127601				
29	29	30	29	29	30	29	30	29	30	30	30			120	2							2127985				
29	30	29	30	29	29	30	29	30	29	30	30			120	3							2128339				
30	30	29	30	29	29	30	29	30	29	30	30	29	1	120	4							2128693				
29	30	30	29	30	29	29	30	29	30	29	30			120	5							2129077				
29	30	30	29	30	29	30	29	30	30	29	30	29	9	120	6	121	1					2129431				
29	30	29	30	30	29	30	29	30	29	30	29			121	2							2129815				
30	29	30	29	30	29	30	30	29	30	29	30			121	3	122	1					2130169				
29	30	29	29	30	30	30	30	29	30	29	30	29	5	122	2							2130524				
29	30	29	29	30	29	30	30	29	30	30	29			122	3							2130908				
30	29	30	29	29	30	29	30	29	30	30	30			122	4							2131262				
29	30	30	29	29	30	29	29	30	30	30	29	29	2	122	5	123	1					2131617				
30	30	29	30	29	29	30	29	29	30	30	29			123	2							2132000				
30	30	30	29	30	29	29	30	29	29	30	29	30	10	123	3	124	1					2132354				
30	30	29	30	29	30	29	30	29	30	29	30			124	2							2132738				
29	30	29	30	30	29	30	29	30	29	30	29			124	3							2133093				
30	29	30	29	30	29	30	30	30	29	30	29	29	7	124	4							2133447				
30	29	29	30	29	30	30	29	30	30	29	30			124	5							2133831				
29	30	29	29	30	29	30	29	30	30	30	29			124	6	125	1					2134186				
30	29	30	29	30	29	29	30	30	30	29	30	29	4	125	2	126	1					2134540				
30	29	30	29	29	30	29	29	30	30	29	30			126	2							2134924				
30	30	29	30	29	29	30	29	29	30	30	29	30	12	126	3							2135278				
30	29	30	29	30	29	30	29	29	30	29	30			126	4	127	1					2135662				
30	29	30	30	29	30	29	30	29	30	29	29			127	2							2136016				
30	30	29	30	29	30	30	29	30	30	29	29	29	9	127	3							2136370				
30	29	30	29	30	30	29	30	30	29	30	29			127	4							2136754				
30	29	29	30	29	30	29	30	30	30	29	30			127	5							2137109				
29	30	29	29	30	30	29	30	30	29	30	30	29	5	127	6							2137464				
29	30	29	29	30	29	29	30	30	29	30	30			127	7	128	1					2137848				
30	29	30	29	29	30	29	29	30	29	30	30			128	2	129	1					2138202				
30	29	30	29	29	30	29	29	30	29	30	30	30	2	129	2							2138556				
29	30	30	29	30	29	30	29	29	30	29	30			129	3	130	1					2138940				
30	29	30	30	29	30	29	30	29	29	29	30	30	10	130	2	131	1					2139294				
29	30	30	29	30	29	30	30	29	30	29	29			131	2							2139678				
30	29	30	29	30	30	29	30	29	30	30	29			131	3							2140032				
30	29	29	30	29	30	30	30	29	30	30	29	29	6	131	4							2140387				
30	29	29	30	29	29	30	30	29	30	30	30			131	5							2140771				
29	30	29	29	30	29	29	30	29	30	30	30			131	6							2141126				
29	30	30	29	30	29	29	30	29	30	30	30	29	4	131	7	132	1					2141480				
29	30	29	30	29	30	29	29	30	29	30	30			132	2							2141864				
29	30	30	29	30	29	30	29	29	30	29	30	29	12	132	3							2142218				
30	30	29	30	30	29	30	29	29	30	29	30			132	4	133	1					2142601				
29	30	29	30	30	29	30	29	30	30	29	29			133	2							2142956				
30	29	30	29	30	29	30	30	29	29	30	29	30	9	133	3	134	1					2143310				
30	29	30	29	30	29	30	29	30	30	30	29			134	2							2143694				
30	29	29	30	29	29	30	29	30	30	30	29			134	3							2144049				
30	30	29	29	30	29	30	29	30	30	30	29	29	5	134	4	135	1					2144403				
30	30	29	29	30	29	29	30	29	30	30	29			135	2	136	1					2144787				
30	30	29	30	29	30	29	29	30	29	30	29			136	2	137	1					2145141				
30	30	30	30	29	30	29	29	30	29	30	29	29	2	137	2							2145495				
30	30	29	30	29	30	29	30	29	30	29	30			137	3	138	1					2145879				
29	30	29	30	29	30	30	29	30	29	30	30	29	10	138	2							2146234				
29	30	29	30	29	30	29	30	30	29	30	30			138	3	139	1					2146618				
29	29	30	29	29	30	30	29	30	30	29	30			139	2	140	1					2146973				
30	29	29	30	29	29	30	30	30	30	29	30	29	7	140	2							2147327				
30	29	29	30	29	29	30	29	30	29	30	30			140	3							2147711				
30	29	30	29	30	29	29	30	29	30	29	30			140	4	141	1					2148065				
30	30	29	30	30	29	29	30	29	30	29	30	29	4	141	2							2148419				
30	29	30	30	29	29	30	29	30	29	30	29			141	3	142	1					2148803				
30	29	30	30	29	30	29	30	29	30	29	30	29	12	142	2							2149157				
30	29	30	29	30	30	29	30	29	30	29	30			142	3							2149541				
29	30	29	30	29	30	29	30	30	29	30	29			142	4							2149896				
30	29	30	29	29	30	29	30	30	30	30	29	29	9	142	5	143	1					2150250				
30	29	30	29	29	30	29	30	29	30	30	30			143	2							2150634				
29	30	29	30	29	29	30	29	30	29	30	30			143	3	144	1					2150989				
30	29	30	29	30	29	30	29	30	29	30	30	29	6	144	2							2151343				
29	30	30	29	30	29	29	30	29	30	29	30			144	3							2151727				
29	30	30	29	30	29	30	29	30	29	30	29			144	4							2152081				
30	29	29	30	30	29	30	29	30	29	30	29	30	2	144	5	145	1					2152435				
30	29	30	29	30	29	30	30	29	30	29	30			145	2	146	1					2152819				
29	30	29	29	30	29	30	30	29	30	30	30	29	10	146	2							2153174				
29	30	29	29	30	29	30	30	29	30	30	29			146	3	147	1					2153558				
30	29	30	29	29	30	29	30	29	30	30	30			147	2	148	1					2153912				
29	30	29	30	29	29	30	29	30	30	30	29	29	7	148	2							2154267				
30	30	29	30	29	29	29	30	29	30	30	29			148	3							2154650				
30	30	30	29	29	30	29	30	29	29	30	30			148	4							2155004				
29	30	30	29	29	30	29	30	29	30	29	30	30	4	148	5							2155359				
29	30	29	30	30	29	30	29	30	29	30	29			148	6	149	1					2155743				
30	29	29	30	30	29	30	30	29	30	29	30	29	12	149	2							2156097				
30	29	29	30	29	30	30	29	30	30	29	30			149	3							2156481				
29	30	29	29	30	29	30	29	30	30	30	29			149	4							2156836				
30	29	30	29	29	30	29	29	30	30	29	30	30	8	149	5							2157190				
30	29	30	29	29	29	30	29	30	30	29	30			149	6							2157574				
30	30	29	30	29	29	30	29	29	30	30	29			149	7							2157928				
30	30	29	30	29	30	30	29	29	30	29	30	29	6	149	8							2158282				
30	29	30	30	29	30	29	30	29	29	30	29			149	9							2158666				
30	30	29	30	29	30	30	29	30	29	30	29			149	10	150	1					2159020				
29	30	30	29	30	30	29	30	30	29	30	29	29	2	150	2							2159375				
30	29	29	30	29	30	29	30	30	30	29	30			150	3	151	1					2159759				
29	30	29	29	30	29	29	30	30	30	30	30	29	10	151	2							2160114				
29	30	29	29	29	30	29	30	30	29	30	30			151	3							2160498				
30	29	30	29	29	29	30	29	30	29	30	30			151	4	152	1					2160852				
30	29	30	30	29	29	30	29	30	29	30	30	29	7	152	2							2161206				
29	30	30	29	30	29	30	29	29	30	29	30			152	3	153	1					2161590				
30	29	30	30	29	30	29	30	29	29	30	29			153	2	154	1					2161944				
30	29	30	30	30	29	30	30	29	30	29	29	29	4	154	2							2162298				
30	29	30	29	30	29	30	30	29	30	30	29			154	3							2162682				
30	29	29	30	29	30	29	30	30	29	30	30			154	4							2163037				
29	29	29	30	29	29	30	30	29	30	30	30	30	1	154	5	155	1					2163392				
29	30	29	29	29	30	29	30	29	30	30	30			155	2							2163776				
29	30	30	29	29	30	29	29	30	30	30	30	29	9	155	3	156	1					2164130				
29	30	29	30	29	30	29	29	30	29	30	30			156	2							2164514				
29	30	30	29	30	29	30	29	29	30	29	30			156	3							2164868				
29	30	30	29	30	30	30	29	29	30	29	30	29	6	156	4							2165222				
29	30	29	30	30	29	30	29	30	30	29	29			156	5							2165606				
30	29	30	29	30	29	30	30	29	30	30	29			156	6							2165960				
30	29	30	29	29	30	30	29	30	30	30	29	29	2	156	7	157	1					2166315				
30	29	29	30	29	29	30	29	30	30	30	29			157	2							2166699				
30	30	29	29	30	29	29	30	29	30	30	30	29	10	157	3							2167053				
30	29	30	29	30	29	29	30	29	30	30	29			157	4	158	1					2167437				
30	30	29	30	29	30	29	29	30	29	30	29			158	2							2167791				
30	30	29	30	30	29	30	29	30	29	30	29	29	7	158	3	159	1					2168145				
30	30	29	30	29	30	29	30	29	30	29	30			159	2	160	1					2168529				
29	30	29	30	29	30	30	29	30	29	30	29			160	2							2168884				
30	29	30	30	29	30	29	30	30	29	30	29	29	3	160	3							2169238				
30	29	30	29	29	30	29	30	30	30	29	30			161	2							2169622				
30	29	29	30	29	29	30	29	30	30	30	29			161	3	162	1					2169977				
30	30	29	30	29	29	30	29	30	29	30	30	29	1	162	2							2170331				
30	29	30	29	30	29	29	30	29	30	29	30			162	3							2170715				
30	30	29	30	29	30	29	29	30	30	29	30	29	9	162	4	163	1					2171069				
30	29	30	30	29	29	30	29	30	29	30	29			163	2	164	1					2171453				
30	29	30	30	29	30	29	30	29	30	29	30			164	2	165	1					2171807				
29	30	29	30	29	30	29	30	29	30	29	30	30	6	165	2	166	1					2172162				
29	30	29	29	30	30	29	30	30	29	30	29			166	2							2172546				
30	29	30	29	29	30	29	30	30	29	30	30			166	3							2172900				
29	30	30	29	29	30	29	30	29	30	30	30	29	2	166	4	167	1					2173255				
29	30	29	30	29	29	30	29	30	29	30	30			167	2	168	1					2173639				
30	29	30	29	30	29	29	29	30	29	30	30	30	10	168	2	169	1					2173993				
29	30	30	29	29	30	29	30	29	29	30	30			169	2							2174377				
29	30	30	29	30	29	30	29	30	29	30	29			169	3							2174731				
30	29	30	29	30	30	29	30	30	29	30	29	29	7	169	4	170	1					2175085				
30	29	30	29	30	29	30	30	29	30	29	30			170	2							2175469				
29	30	29	29	30	29	30	30	29	30	30	29			170	3							2175824				
30	29	30	29	30	29	30	29	30	30	30	29	29	4	170	4							2176178				
30	29	30	29	29	30	29	30	29	30	30	30			170	5	171	1					2176562				
29	30	29	30	29	29	29	30	29	30	30	30	29	12	171	2							2176917				
30	30	29	30	29	29	29	30	29	30	30	29			171	3	172	1					2177300				
30	30	29	30	29	30	29	30	29	29	30	30			172	2							2177654				
29	30	30	29	30	29	30	29	30	29	30	30	29	9	172	3							2178009				
29	30	29	30	29	30	30	29	30	29	30	29			172	4							2178393				
29	30	29	30	30	29	30	29	30	30	29	30			172	5							2178747				
29	30	29	29	30	30	30	29	30	30	29	30	29	5	172	6							2179102				
29	30	29	29	30	29	30	29	30	30	30	29			172	7							2179486				
30	29	30	29	29	29	30	29	30	30	30	29			172	8	173	1					2179840				
30	30	29	29	29	29	30	29	30	30	29	30	30	3	173	2	174	1					2180194				
30	30	29	30	29	29	29	30	29	30	30	29			174	2							2180578				
30	30	29	30	29	30	29	30	29	29	30	30	29	10	174	3	175	1					2180932				
30	29	30	30	29	30	29	30	29	29	30	29			175	2	176	1					2181316				
30	30	29	30	29	30	30	29	30	29	30	29			176	2	177	1					2181670				
29	30	29	30	29	30	30	30	30	29	30	29	29	7	177	2							2182025				
29	30	29	30	29	30	29	30	30	30	29	30			177	3							2182409				
29	30	29	29	30	29	29	30	30	30	29	30			177	4	178	1					2182764				
30	29	30	29	29	30	29	30	30	29	30	30	29	4	178	2							2183118				
30	29	30	29	29	29	30	29	30	29	30	30			178	3							2183502				
30	29	30	29	30	29	29	30	29	30	29	30			178	4							2183856				
30	30	30	29	30	29	30	29	29	30	29	30	29	1	178	5							2184210				
30	29	30	29	30	30	29	30	29	29	30	29			178	6							2184594				
30	29	30	30	29	30	29	30	30	29	30	29	29	9	178	7							2184948				
30	29	30	29	30	29	30	30	29	30	30	29			178	8							2185332				
29	30	29	30	29	30	29	30	30	29	30	30			178	9							2185687				
29	30	29	29	29	29	30	30	29	30	30	30	30	5	178	10							2186042				
29	30	29	29	29	30	29	30	29	30	30	30			178	11							2186426				
29	30	30	29	29	29	30	29	30	29	30	30			178	12	179	1					2186780				
30	29	30	30	29	29	30	29	30	29	30	30	29	3	179	2							2187134				
29	30	30	29	30	29	30	29	29	30	29	30			179	3							2187518				
29	30	30	29	30	29	30	29	30	29	30	30	29	10	179	4	180	1					2187872				
29	30	29	30	30	29	30	29	30	29	30	29			180	2							2188256				
