key	longitude	latitude
NRCT39441	135.85968	35.008244
NRCT39442	135.85968	35.008244
NRCT39443	135.859085	35.009314
NRCT39444	140.414505	39.546783
NRCT39445	135.860306	35.009125
NRCT39446	135.860245	35.009884
NRCT39447	135.860245	35.009884
NRCT39448	135.860245	35.009884
NRCT39449	135.860306	35.009125
NRCT39450	135.860306	35.009125
NRCT39451	135.860184	35.010643
NRCT39452	135.8616	35.005545
NRCT39453	135.865021	35.006118
NRCT39454	135.866928	35.005196
NRCT39455	143.05101	42.15863
NRCT39456	140.449814	39.542957
NRCT39457	135.862747	35.006058
NRCT39458	135.862457	35.005219
NRCT39459	135.862457	35.005219
NRCT39460	135.862541	35.004484
NRCT39461	135.862625	35.00375
NRCT39462	135.863562	35.00538
NRCT39463	135.860535	35.00022
NRCT39464	135.860138	34.991806
NRCT39465	135.851715	34.993919
NRCT39466	135.851715	34.993919
NRCT39467	140.44928	39.572571
NRCT39468	135.851715	34.993919
NRCT39469	135.836136	34.993
NRCT39470	135.836136	34.993
NRCT39471	135.836121	34.996135
NRCT39472	135.861309	35.005905
NRCT39473	135.852804	35.025453
NRCT39474	135.858087	35.02934
NRCT39475	135.830341	35.033699
NRCT39476	135.858187	35.034845
NRCT39477	135.854388	35.042924
NRCT39478	135.858818	35.048215
NRCT39479	135.872035	35.000201
NRCT39480	135.878924	34.997435
NRCT39481	135.886871	35.00087
NRCT39482	135.886833	34.999649
NRCT39483	135.888763	35.000376
NRCT39484	135.890656	34.999882
NRCT39485	135.891792	34.998194
NRCT39486	135.892929	34.996506
NRCT39487	135.891113	34.996475
NRCT39488	140.33812	39.552021
NRCT39489	135.893219	34.993893
NRCT39490	135.893219	34.993893
NRCT39491	135.88884	34.993298
NRCT39492	135.893219	34.993893
NRCT39493	135.89415	34.989971
NRCT39494	135.89415	34.989971
NRCT39495	135.895554	34.988728
NRCT39496	135.895027	34.986919
NRCT39497	135.896957	34.987484
NRCT39498	135.882209	34.995067
NRCT39499	140.31871	39.55534
NRCT39500	135.890469	34.99913
NRCT39501	135.887331	34.991262
NRCT39502	135.887327	34.986473
NRCT39503	135.89084	34.982019
NRCT39504	135.871797	35.075054
NRCT39505	135.850952	35.081059
NRCT39506	135.863898	35.057641
NRCT39507	135.871123	35.052187
NRCT39508	135.884842	35.072627
NRCT39509	135.885275	35.084582
NRCT39510	140.31543	39.545204
NRCT39511	135.883352	35.086171
NRCT39512	135.898084	35.093353
NRCT39513	135.864014	35.114655
NRCT39514	135.864014	35.114655
NRCT39515	135.864014	35.114655
NRCT39516	135.864014	35.114655
NRCT39517	135.914442	35.114278
NRCT39518	135.92454	35.123121
NRCT39519	135.907524	35.113722
NRCT39520	135.917406	35.127818
NRCT39521	140.289566	39.550453
NRCT39522	135.916286	35.127945
NRCT39523	135.918629	35.1291
NRCT39524	135.916936	35.132179
NRCT39525	135.909216	35.139235
NRCT39526	135.907463	35.121304
NRCT39527	135.902847	35.129219
NRCT39528	135.895096	35.133974
NRCT39529	135.894829	35.138794
NRCT39530	135.885223	35.129227
NRCT39531	135.876678	35.136913
NRCT39532	140.283859	39.536701
NRCT39533	135.883331	35.146202
NRCT39534	135.860748	35.137272
NRCT39535	135.865021	35.15007
NRCT39536	135.856094	35.146915
NRCT39537	135.893982	35.156551
NRCT39538	135.876175	35.166096
NRCT39539	135.855423	35.170525
NRCT39540	135.851089	35.202011
NRCT39541	135.876724	35.218231
NRCT39542	135.858932	35.232582
NRCT39543	140.27652	39.53017
NRCT39544	135.885315	35.241913
NRCT39545	135.862167	35.259281
NRCT39546	135.861008	35.268921
NRCT39547	135.881912	35.271667
NRCT39548	135.895401	35.275566
NRCT39549	135.901291	34.97678
NRCT39550	135.893116	34.974501
NRCT39551	135.894564	34.969012
NRCT39552	135.8994	34.959151
NRCT39553	135.900519	34.943708
NRCT39554	140.288361	39.529301
NRCT39555	135.898236	34.942972
NRCT39556	135.905555	34.934749
NRCT39557	135.87883	34.928215
NRCT39558	135.893387	34.92112
NRCT39559	135.912495	34.968626
NRCT39560	135.916498	34.971686
NRCT39561	135.921301	34.98012
NRCT39562	135.926853	34.986678
NRCT39563	135.935892	34.985541
NRCT39564	135.947586	34.964039
NRCT39565	143.0662	42.147114
NRCT39566	140.353455	39.540115
NRCT39567	135.940948	34.958344
NRCT39568	135.953903	34.943935
NRCT39569	135.960632	34.946659
NRCT39570	135.969905	34.975112
NRCT39571	135.981659	34.947578
NRCT39572	135.979218	34.971901
NRCT39573	136.026398	34.93895
NRCT39574	135.977615	34.933128
NRCT39575	135.985107	34.921154
NRCT39576	135.985107	34.921154
NRCT39577	140.353455	39.540115
NRCT39578	135.935823	34.937664
NRCT39579	135.959824	34.917591
NRCT39580	135.931107	34.955566
NRCT39581	135.918533	34.949989
NRCT39582	135.914041	34.940471
NRCT39583	135.91541	34.935472
NRCT39584	135.932327	34.923393
NRCT39585	135.931793	34.91206
NRCT39586	135.968781	34.898212
NRCT39587	135.935883	34.900814
NRCT39588	140.331558	39.545311
NRCT39589	135.92218	34.890366
NRCT39590	135.898056	34.901409
NRCT39591	135.879974	34.899399
NRCT39592	135.900818	34.880173
NRCT39593	135.974056	35.020323
NRCT39594	135.975784	35.027527
NRCT39595	135.983627	35.028206
NRCT39596	135.991653	35.025154
NRCT39597	135.991653	35.025154
NRCT39598	135.983398	35.020405
NRCT39599	140.345718	39.510334
NRCT39600	135.991119	35.017384
NRCT39601	135.999222	35.019843
NRCT39602	135.982361	35.015968
NRCT39603	135.978348	35.013092
NRCT39604	135.998734	35.003769
NRCT39605	136.01178	35.005466
NRCT39606	136.023849	34.998489
NRCT39607	136.023849	34.998489
NRCT39608	136.038467	34.989277
NRCT39609	136.035324	34.982067
NRCT39610	140.314453	39.502064
NRCT39611	136.050766	34.963943
NRCT39612	136.026108	34.967197
NRCT39613	136.013885	35.018768
NRCT39614	136.031204	35.017544
NRCT39615	136.023727	35.033737
NRCT39616	136.032944	35.025581
NRCT39617	136.014557	35.032757
NRCT39618	136.014557	35.032757
NRCT39619	136.014557	35.032757
NRCT39620	136.016068	35.039234
NRCT39621	140.282959	39.521507
NRCT39622	136.006851	35.042713
NRCT39623	136.00468	35.031899
NRCT39624	136.000362	35.026759
NRCT39625	135.996033	35.033108
NRCT39626	135.988358	35.035381
NRCT39627	135.984055	35.03809
NRCT39628	135.976624	35.032917
NRCT39629	135.976624	35.032917
NRCT39630	135.972122	35.033264
NRCT39631	135.968445	35.036621
NRCT39632	140.275604	39.503681
NRCT39633	135.973221	35.038681
NRCT39634	135.972046	35.043514
NRCT39635	135.963501	35.046707
NRCT39636	135.960434	35.014749
NRCT39637	135.964069	35.019887
NRCT39638	135.95315	35.008071
NRCT39639	135.966736	35.009209
NRCT39640	135.973297	35.00322
NRCT39641	135.972458	34.991421
NRCT39642	135.986664	34.990089
NRCT39643	140.300797	39.477455
NRCT39644	135.99147	34.999371
NRCT39645	135.94577	35.006271
NRCT39646	135.935577	34.998745
NRCT39647	135.918152	34.998066
NRCT39648	135.931625	35.009171
NRCT39649	135.936066	35.013924
NRCT39650	135.927261	35.01931
NRCT39651	135.921654	35.028482
NRCT39652	135.942581	35.023678
NRCT39653	135.966171	35.026043
NRCT39654	140.327927	39.576763
NRCT39655	135.961698	35.033555
NRCT39656	135.955513	35.030542
NRCT39657	135.955508	35.035788
NRCT39658	135.944827	35.031873
NRCT39659	135.929688	35.038685
NRCT39660	135.950394	35.04015
NRCT39661	135.9599	35.041668
NRCT39662	135.95488	35.045269
NRCT39663	135.94899	35.048817
NRCT39664	135.944504	35.04435
NRCT39665	140.413666	39.60614
NRCT39666	135.927322	35.050144
NRCT39667	135.927322	35.050144
NRCT39668	135.937073	35.05439
NRCT39669	135.936401	35.061436
NRCT39670	135.94722	35.055115
NRCT39671	135.956696	35.050011
NRCT39672	135.960999	35.053612
NRCT39673	135.955872	35.057182
NRCT39674	135.942642	35.066406
NRCT39675	136.04483	35.001068
NRCT39676	143.011948	42.108856
NRCT39677	140.397079	39.640827
NRCT39678	136.062866	34.979275
NRCT39679	136.053436	34.98035
NRCT39680	136.077904	35.002314
NRCT39681	136.078705	34.994272
NRCT39682	136.082474	34.994793
NRCT39683	136.094894	34.990887
NRCT39684	136.094894	34.990887
NRCT39685	136.101883	34.984936
NRCT39686	136.106277	34.968178
NRCT39687	136.106277	34.968178
NRCT39688	140.327301	39.617458
NRCT39689	136.119934	34.990005
NRCT39690	136.12315	35.010669
NRCT39691	136.086975	35.022076
NRCT39692	136.074669	35.032557
NRCT39693	136.127658	35.019595
NRCT39694	136.090668	34.941658
NRCT39695	136.057236	34.933098
NRCT39696	136.086975	34.91124
NRCT39697	136.075104	34.891644
NRCT39698	136.04718	34.881008
NRCT39699	140.305237	39.61792
NRCT39700	136.04512	34.868299
NRCT39701	136.083435	34.857246
NRCT39702	136.013626	34.906811
NRCT39703	136.011002	34.884754
NRCT39704	136.030502	34.864536
NRCT39705	136.017273	34.862637
NRCT39706	136.015427	34.839851
NRCT39707	136.033325	34.84425
NRCT39708	136.041061	34.856716
NRCT39709	136.060928	34.817135
NRCT39710	140.2771	39.597065
NRCT39711	135.992249	34.85675
NRCT39712	135.982315	34.869587
NRCT39713	135.960861	34.872974
NRCT39714	136.164429	34.974371
NRCT39715	136.168777	34.972988
NRCT39716	136.168777	34.972988
NRCT39717	136.171043	34.97139
NRCT39718	136.171043	34.97139
NRCT39719	136.173599	34.971249
NRCT39720	140.263153	39.563362
NRCT39721	136.175232	34.970428
NRCT39722	136.176071	34.969936
NRCT39723	136.17691	34.969444
NRCT39724	136.17691	34.969444
NRCT39725	136.179504	34.968163
NRCT39726	136.179504	34.968163
NRCT39727	136.182053	34.96608
NRCT39728	136.182053	34.96608
NRCT39729	136.182053	34.96608
NRCT39730	136.184509	34.966957
NRCT39731	140.259598	39.5382
NRCT39732	136.184509	34.966957
NRCT39733	136.184509	34.966957
NRCT39734	136.173599	34.971249
NRCT39735	136.175232	34.970428
NRCT39736	136.17691	34.969444
NRCT39737	136.17691	34.969444
NRCT39738	136.179504	34.968163
NRCT39739	136.179504	34.968163
NRCT39740	136.182053	34.96608
NRCT39741	136.172562	34.970125
NRCT39742	140.259598	39.5382
NRCT39743	136.173447	34.969158
NRCT39744	136.174408	34.969236
NRCT39745	136.17627	34.968397
NRCT39746	136.17807	34.967173
NRCT39747	136.173881	34.971114
NRCT39748	136.161906	34.97369
NRCT39749	136.195175	34.966892
NRCT39750	136.210968	34.978443
NRCT39751	136.185242	34.987328
NRCT39752	136.167676	34.979971
NRCT39753	140.3564	39.670597
NRCT39754	136.155853	34.982285
NRCT39755	136.147522	34.971077
NRCT39756	136.143814	34.974628
NRCT39757	136.134186	34.975307
NRCT39758	136.139366	34.985435
NRCT39759	136.139618	34.991716
NRCT39760	136.147865	34.991693
NRCT39761	136.175903	35.002056
NRCT39762	136.175903	35.002056
NRCT39763	136.175903	35.002056
NRCT39764	140.282272	39.646557
NRCT39765	136.163635	35.017441
NRCT39766	136.14621	35.016411
NRCT39767	136.142029	34.964619
NRCT39768	136.162018	34.960037
NRCT39769	136.14711	34.955788
NRCT39770	136.14711	34.955788
NRCT39771	136.156443	34.952939
NRCT39772	136.151016	34.938538
NRCT39773	136.134628	34.929852
NRCT39774	136.117538	34.936939
NRCT39775	140.47866	39.456673
NRCT39776	136.12793	34.944317
NRCT39777	136.139572	34.953594
NRCT39778	136.129959	34.957661
NRCT39779	136.197708	34.950779
NRCT39780	136.197708	34.950779
NRCT39781	136.217667	34.944424
NRCT39782	136.217667	34.944424
NRCT39783	136.208389	34.963516
NRCT39784	136.208389	34.963516
NRCT39785	136.189499	34.919907
NRCT39786	140.712158	41.763149
NRCT39787	143.011948	42.108856
NRCT39788	140.494792	39.45681
NRCT39789	136.179642	34.929195
NRCT39790	136.167053	34.938683
NRCT39791	136.162231	34.931141
NRCT39792	136.180222	34.947755
NRCT39793	136.16008	34.93988
NRCT39794	136.158798	34.943836
NRCT39795	136.190262	34.903423
NRCT39796	136.190262	34.903423
NRCT39797	136.178192	34.91478
NRCT39798	136.169556	34.909512
NRCT39799	136.168045	34.923695
NRCT39800	136.150513	34.893368
NRCT39801	136.150513	34.893368
NRCT39802	136.128754	34.908199
NRCT39803	136.128754	34.908199
NRCT39804	136.160065	34.915733
NRCT39805	136.160065	34.915733
NRCT39806	136.130707	34.922585
NRCT39807	136.156281	34.93383
NRCT39808	136.175034	34.897842
NRCT39809	136.184067	34.887772
NRCT39810	136.196457	34.879913
NRCT39811	136.208191	34.872345
NRCT39812	136.204605	34.910042
NRCT39813	136.210449	34.903328
NRCT39814	136.216965	34.908138
NRCT39815	136.22374	34.913868
NRCT39816	136.232132	34.912212
NRCT39817	136.258331	34.91494
NRCT39818	136.234695	34.904682
NRCT39819	140.503351	39.444113
NRCT39820	136.282791	34.88694
NRCT39821	136.299225	34.896141
NRCT39822	136.207367	34.891895
NRCT39823	136.225021	34.895164
NRCT39824	136.21611	34.884769
NRCT39825	136.232712	34.892548
NRCT39826	136.258224	34.878963
NRCT39827	136.2276	34.880459
NRCT39828	136.223999	34.868095
NRCT39829	136.240585	34.866161
NRCT39830	140.481172	39.45073
NRCT39831	136.251526	34.930241
NRCT39832	136.225128	34.932888
NRCT39833	136.214539	34.927135
NRCT39834	136.197083	34.927036
NRCT39835	136.293411	34.93964
NRCT39836	136.291656	34.925201
NRCT39837	136.291656	34.925201
NRCT39838	136.291656	34.925201
NRCT39839	136.270599	34.925201
NRCT39840	136.273651	34.951378
NRCT39841	140.483796	39.433703
NRCT39842	136.273651	34.951378
NRCT39843	136.287369	34.951073
NRCT39844	136.283035	34.961128
NRCT39845	136.283035	34.961128
NRCT39846	136.303619	34.965328
NRCT39847	136.259872	34.93766
NRCT39848	136.265228	34.950462
NRCT39849	136.248093	34.940163
NRCT39850	136.238876	34.956387
NRCT39851	136.238876	34.956387
NRCT39852	140.497012	39.432136
NRCT39853	136.229874	34.945805
NRCT39854	136.31218	34.920292
NRCT39855	136.325241	34.903847
NRCT39856	136.343399	34.906666
NRCT39857	136.354126	34.915581
NRCT39858	136.332123	34.932457
NRCT39859	136.369507	34.949398
NRCT39860	136.343887	34.9576
NRCT39861	136.37796	34.995071
NRCT39862	136.007126	35.063889
NRCT39863	140.488966	39.422055
NRCT39864	136.024445	35.061966
NRCT39865	136.024445	35.061966
NRCT39866	136.016647	35.080242
NRCT39867	136.010925	35.084007
NRCT39868	136.027802	35.0741
NRCT39869	136.031128	35.049728
NRCT39870	136.033722	35.059044
NRCT39871	136.039429	35.033585
NRCT39872	136.050537	35.05014
NRCT39873	136.035324	35.067711
NRCT39874	140.517102	39.423652
NRCT39875	136.035324	35.067711
NRCT39876	136.035324	35.067711
NRCT39877	136.068985	35.072487
NRCT39878	136.055237	35.070431
NRCT39879	136.073135	35.092045
NRCT39880	136.063553	35.093758
NRCT39881	136.055313	35.096325
NRCT39882	136.047867	35.105801
NRCT39883	136.043198	35.098862
NRCT39884	136.035141	35.095348
NRCT39885	140.502083	39.412205
NRCT39886	136.037064	35.089417
NRCT39887	136.047729	35.086769
NRCT39888	136.047729	35.086769
NRCT39889	136.046982	35.074188
NRCT39890	136.037842	35.082535
NRCT39891	136.033249	35.078903
NRCT39892	136.025116	35.081863
NRCT39893	136.033081	35.102215
NRCT39894	136.023087	35.100719
NRCT39895	136.020981	35.092148
NRCT39896	143.011948	42.108856
NRCT39897	140.482294	39.404782
NRCT39898	136.012527	35.088428
NRCT39899	136.010574	35.096416
NRCT39900	136.007919	35.09771
NRCT39901	136.016739	35.103802
NRCT39902	136.01358	35.106979
NRCT39903	136.02597	35.11665
NRCT39904	136.007706	35.108917
NRCT39905	136.014343	35.11607
NRCT39906	136.020752	35.128265
NRCT39907	136.009659	35.125458
NRCT39908	136.001648	35.11137
NRCT39909	136.004364	35.124866
NRCT39910	135.995667	35.122015
NRCT39911	135.990402	35.131111
NRCT39912	135.990402	35.131111
NRCT39913	136.00383	35.132324
NRCT39914	136	35.134834
NRCT39915	135.984108	35.063993
NRCT39916	135.999069	35.056578
NRCT39917	136.008636	35.05331
NRCT39918	140.470489	39.37369
NRCT39919	136.003983	35.050888
NRCT39920	135.989166	35.072407
NRCT39921	135.988876	35.080482
NRCT39922	135.975655	35.083685
NRCT39923	135.997955	35.075123
NRCT39924	136.007263	35.081858
NRCT39925	136.003601	35.079708
NRCT39926	135.995514	35.086044
NRCT39927	135.990143	35.089252
NRCT39928	135.996384	35.095951
NRCT39929	140.467721	39.420358
NRCT39930	135.996384	35.103729
NRCT39931	135.984467	35.118378
NRCT39932	135.977585	35.112701
NRCT39933	135.976715	35.102634
NRCT39934	135.976715	35.102634
NRCT39935	135.958115	35.115341
NRCT39936	135.958115	35.115341
NRCT39937	135.958527	35.105534
NRCT39938	135.950684	35.097214
NRCT39939	135.975845	35.089394
NRCT39940	140.454424	39.415803
NRCT39941	135.975845	35.089394
NRCT39942	135.969269	35.084785
NRCT39943	135.960922	35.079411
NRCT39944	135.976761	35.071457
NRCT39945	135.970261	35.068165
NRCT39946	135.959641	35.073547
NRCT39947	135.951248	35.071648
NRCT39948	135.953522	35.064983
NRCT39949	135.961212	35.062374
NRCT39950	135.966827	35.060162
NRCT39951	140.444993	39.424498
NRCT39952	135.974014	35.06184
NRCT39953	135.980652	35.059612
NRCT39954	135.970795	35.052498
NRCT39955	135.967422	35.053371
NRCT39956	135.97551	35.049721
NRCT39957	135.980469	35.045986
NRCT39958	135.984314	35.04911
NRCT39959	135.981232	35.053593
NRCT39960	135.997078	35.050106
NRCT39961	135.985901	35.041958
NRCT39962	140.450243	39.444491
NRCT39963	135.992386	35.039928
NRCT39964	135.997543	35.042767
NRCT39965	136.001068	35.049496
NRCT39966	136.257858	35.010361
NRCT39967	136.247375	35.011192
NRCT39968	136.197924	35.038305
NRCT39969	140.50777	39.48605
NRCT39970	136.222933	35.015282
NRCT39971	136.245148	35.028088
NRCT39972	136.245148	35.028088
NRCT39973	136.245148	35.028088
NRCT39974	136.245148	35.028088
NRCT39975	143.083176	42.141766
NRCT39976	140.488728	39.501311
NRCT39977	136.255478	35.021641
NRCT39978	136.245148	35.028088
NRCT39979	136.238556	35.02927
NRCT39980	136.233521	35.016628
NRCT39981	136.236115	35.009075
NRCT39982	136.242416	35.00732
NRCT39983	136.244888	34.996353
NRCT39984	136.255966	35.002697
NRCT39985	136.272202	35.009548
NRCT39986	136.282898	35.007366
NRCT39987	136.285828	34.999687
NRCT39988	136.308426	34.99284
NRCT39989	136.308426	34.99284
NRCT39990	136.324707	34.986568
NRCT39991	136.328354	35.002922
NRCT39992	136.301788	35.007347
NRCT39993	136.315979	35.017918
NRCT39994	136.294922	35.027847
NRCT39995	136.290771	35.042492
NRCT39996	136.308411	35.036339
NRCT39997	140.487482	39.517388
NRCT39998	136.290466	35.052555
NRCT39999	136.276855	35.043549
NRCT40000	136.269592	35.04866
NRCT40001	136.274399	35.024956
NRCT40002	136.256744	35.032593
NRCT40003	136.256409	35.042862
NRCT40004	136.261108	35.055065
NRCT40005	136.243378	35.043941
NRCT40006	136.243622	35.059406
NRCT40007	136.229584	35.045658
NRCT40008	140.445541	39.743626
NRCT40009	136.222122	35.059814
NRCT40010	136.219269	35.046356
NRCT40011	136.212982	35.031742
NRCT40012	136.228683	35.029678
NRCT40013	136.228683	35.029678
NRCT40014	136.217728	35.028919
NRCT40015	136.202911	35.026062
NRCT40016	136.19838	35.008839
NRCT40017	136.2005	35.015789
NRCT40018	136.213348	35.014942
NRCT40019	140.353638	39.761299
NRCT40020	136.217392	35.021675
NRCT40021	136.223541	35.012989
NRCT40022	136.226761	35.016594
NRCT40023	136.22908	35.008495
NRCT40024	136.221954	35.007008
NRCT40025	136.21106	34.995293
NRCT40026	136.220688	34.984364
NRCT40027	136.220688	34.984364
NRCT40028	136.231079	34.998569
NRCT40029	136.231079	34.998569
NRCT40030	140.259491	39.674797
NRCT40031	136.234131	34.988102
NRCT40032	136.235565	34.975555
NRCT40033	136.237701	34.964512
NRCT40034	136.271194	34.98035
NRCT40035	136.219543	35.065113
NRCT40036	136.208588	35.072174
NRCT40037	136.210281	35.058445
NRCT40038	136.253311	35.091927
NRCT40039	136.194458	35.065071
NRCT40040	136.18457	35.062656
NRCT40041	140.268051	39.670784
NRCT40042	136.180283	35.071915
NRCT40043	136.169724	35.079926
NRCT40044	136.164444	35.072212
NRCT40045	136.156952	35.067028
NRCT40046	136.166199	35.061058
NRCT40047	136.166199	35.061058
NRCT40048	136.1707	35.05521
NRCT40049	136.176483	35.053951
NRCT40050	136.176132	35.059517
NRCT40051	136.182999	35.058273
NRCT40052	140.253189	39.688866
NRCT40053	136.182434	35.052162
NRCT40054	136.18692	35.046909
NRCT40055	136.192352	35.051163
NRCT40056	136.188461	35.041313
NRCT40057	136.191528	35.038246
NRCT40058	136.20076	35.040829
NRCT40059	136.198776	35.031769
NRCT40060	136.227448	35.081116
NRCT40061	136.175323	35.035191
NRCT40062	136.166321	35.040806
NRCT40063	140.248154	39.678291
NRCT40064	136.157761	35.040897
NRCT40065	136.156631	35.055054
NRCT40066	136.160568	35.056858
NRCT40067	136.151016	35.061047
NRCT40068	136.141388	35.040581
NRCT40069	136.133881	35.059628
NRCT40070	136.141785	35.063412
NRCT40071	136.139435	35.07003
NRCT40072	136.129181	35.06477
NRCT40073	136.122253	35.068718
NRCT40074	140.293106	39.671055
NRCT40075	136.126328	35.071377
NRCT40076	136.129395	35.077408
NRCT40077	136.125427	35.083996
NRCT40078	136.120682	35.086094
NRCT40079	136.110123	35.086761
NRCT40080	136.120377	35.079395
NRCT40081	136.099777	35.086933
