start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-89.1425	14.8375	-89.1425	14.8375	1889437	1898567
-89.1425	14.8375	-89.1425	14.8375	1898567	1898568
-89.1425	14.8375	-89.1425	14.8375	1898568	1905506
-89.1425	14.8375	-89.1425	14.8375	1905506	1905507
-89.1425	14.8375	-89.1425	14.8375	1905507	1905537
