en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
K'an Ahk II	-91.2625	17.166667	-91.2625	17.166667	1889437	1896010
K'an Ahk II	-91.2625	17.166667	-91.2625	17.166667	1896010	1896011
K'an Ahk II	-91.2625	17.166667	-91.2625	17.166667	1896011	1896041
