en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1864235	1867884
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.28	17.779083	1867884	1867887
Sihyaj Chan K'awiil II	-89.28	17.779083	-89.28	17.779083	1867887	1871897
Sihyaj Chan K'awiil II	-89.28	17.779083	-89.623611	17.221944	1871897	1871900
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1871900	1881765
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1881765	1881766
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1881766	1888038
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1888038	1888039
Sihyaj Chan K'awiil II	-89.623611	17.221944	-89.623611	17.221944	1888039	1888069
