start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
10.393333	63.429722	10.393333	63.429722	2030785	2041631
10.393333	63.429722	-37.1833	65.5753	2041631	2041743
-37.1833	65.5753	-37.1833	65.5753	2041743	2041799
-37.1833	65.5753	-22.574925	66.39372	2041799	2041834
-22.574925	66.39372	-22.574925	66.39372	2041834	2050131
-22.574925	66.39372	-18	65	2050131	2050143
-18	65	-18	65	2050143	2050173
