小県郡安宗郷		138.2058333	36.36861111	0	1	1721424	9999999	JP-WamyoRuijusho
小県郡福田郷		138.2016667	36.38305556	0	1	1721424	9999999	JP-WamyoRuijusho
小県郡跡部郷		138.1519444	36.37472222	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡更級郷		138.0894444	36.51833333	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡清水郷		138.0755556	36.56361111	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡当信郷		137.9672222	36.54055556	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡斗女郷		138.1602778	36.6	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡池郷		138.1905556	36.59444444	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡氷鉋郷		138.1816667	36.61138889	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡村上郷		138.1544444	36.46583333	0	1	1721424	9999999	JP-WamyoRuijusho
更級郡麻績郷		138.0452778	36.45694444	0	1	1721424	9999999	JP-WamyoRuijusho
安曇郡村上郷		138.1544444	36.46694444	0	1	1721424	9999999	JP-WamyoRuijusho
安曇郡八原郷		137.8977778	36.32388889	0	1	1721424	9999999	JP-WamyoRuijusho
安曇郡前科（さきしな）郷		137.8941667	36.37277778	0	1	1721424	9999999	JP-WamyoRuijusho
安曇郡高家郷		137.9047222	36.30111111	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡大島郷		138.3030556	36.68888889	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡古野郷		138.2588889	36.65805556	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡大田郷		138.255	36.74305556	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡尾張郷		138.2222222	36.64833333	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡芹田郷		138.2019444	36.63416667	0	1	1721424	9999999	JP-WamyoRuijusho
水内郡芋井郷		138.1858333	36.66388889	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡大穴郷		138.1558333	36.52416667	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡英多郷		138.1972222	36.56638889	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡屋代郷		138.1266667	36.53861111	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡坂城郷		138.1827778	36.46277778	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡船山郷		138.1227778	36.51305556	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡倉科郷		138.1680556	36.53194444	0	1	1721424	9999999	JP-WamyoRuijusho
埴生郡礒部郷		138.1536111	36.48194444	0	1	1721424	9999999	JP-WamyoRuijusho
方県郡思談郷		136.7919444	35.44416667	0	1	1721424	9999999	JP-WamyoRuijusho
方県郡駅家郷		136.7561111	35.44638889	0	1	1721424	9999999	JP-WamyoRuijusho
方県郡大唐郷		136.7111111	35.47138889	0	1	1721424	9999999	JP-WamyoRuijusho
可児郡郡家郷		137.1088889	35.43777778	0	1	1721424	9999999	JP-WamyoRuijusho
可児郡大井郷		137.0169444	35.41916667	0	1	1721424	9999999	JP-WamyoRuijusho
可児郡曰理郷		137.0452778	35.42555556	0	1	1721424	9999999	JP-WamyoRuijusho
可児郡池田郷		137.1086111	35.33	0	1	1721424	9999999	JP-WamyoRuijusho
可児郡矢集郷		137.0380556	35.40805556	0	1	1721424	9999999	JP-WamyoRuijusho
郡上郡和良郷		137.0866667	35.74916667	0	1	1721424	9999999	JP-WamyoRuijusho
郡上郡郡上郷		136.7586111	35.41555556	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡建部郷		136.5538889	35.30694444	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡有田郷		136.5533333	35.32166667	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡田後郷		136.5558333	35.28638889	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡垂穂郷		136.5755556	35.27277778	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡物部郷		136.5486111	35.31472222	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡佐伯郷		136.5622222	35.26638889	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡富上郷		136.5833333	35.29194444	0	1	1721424	9999999	JP-WamyoRuijusho
多芸郡立野郷		136.5488889	35.31472222	0	1	1721424	9999999	JP-WamyoRuijusho
荒城郡高家郷		137.1688889	36.25305556	0	1	1721424	9999999	JP-WamyoRuijusho
荒城郡名張郷		137.2133333	36.21194444	0	1	1721424	9999999	JP-WamyoRuijusho
席田郡磯部郷		136.6836111	35.45555556	0	1	1721424	9999999	JP-WamyoRuijusho
席田郡美和郷		136.6941667	35.44583333	0	1	1721424	9999999	JP-WamyoRuijusho
席田郡那珂郷		136.6880556	35.45888889	0	1	1721424	9999999	JP-WamyoRuijusho
山県郡片野郷		136.8177778	35.46666667	0	1	1721424	9999999	JP-WamyoRuijusho
山県郡大桑郷		136.7727778	35.53666667	0	1	1721424	9999999	JP-WamyoRuijusho
山県郡余戸郷		136.8463889	35.49222222	0	1	1721424	9999999	JP-WamyoRuijusho
山県郡大竹郷		136.8447222	35.49861111	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡伊備郷		136.5447222	35.50388889	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡下杖郷		136.6347222	35.46916667	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡大神郷		136.5752778	35.48638889	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡志麻郷		136.5941667	35.46666667	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡栗田郷		136.6108333	35.52722222	0	1	1721424	9999999	JP-WamyoRuijusho
大野郡郡家郷		136.6305556	35.44583333	0	1	1721424	9999999	JP-WamyoRuijusho
各務郡駅家郷		136.9408333	35.39694444	0	1	1721424	9999999	JP-WamyoRuijusho
各務郡那珂郷		136.8241667	35.40666667	0	1	1721424	9999999	JP-WamyoRuijusho
各務郡三井郷		136.8377778	35.39	0	1	1721424	9999999	JP-WamyoRuijusho
安八郡那珂郷		136.6183333	35.38277778	0	1	1721424	9999999	JP-WamyoRuijusho
安八郡安八郷		136.6044444	35.42027778	0	1	1721424	9999999	JP-WamyoRuijusho
安八郡物部郷		136.6744444	35.35833333	0	1	1721424	9999999	JP-WamyoRuijusho
安八郡長友郷		136.6491667	35.36222222	0	1	1721424	9999999	JP-WamyoRuijusho
本巣郡鹿立郷		136.6891667	35.49555556	0	1	1721424	9999999	JP-WamyoRuijusho
本巣郡美濃郷		136.6669444	35.46083333	0	1	1721424	9999999	JP-WamyoRuijusho
本巣郡物部郷		136.6763889	35.43805556	0	1	1721424	9999999	JP-WamyoRuijusho
池田郡壬生郷		136.5527778	35.45555556	0	1	1721424	9999999	JP-WamyoRuijusho
池田郡額田郷		136.5788889	35.4275	0	1	1721424	9999999	JP-WamyoRuijusho
池田郡池田郷		136.5736111	35.44333333	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡栗原郷		136.5455556	35.33611111	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡新居郷		136.5269444	35.36333333	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡高家郷		136.4402778	35.3775	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡三桑郷		136.5941667	35.35777778	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡藍川郷		136.5055556	35.37888889	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡真野郷		136.5247222	35.38	0	1	1721424	9999999	JP-WamyoRuijusho
不破郡有宝郷		136.5808333	35.37888889	0	1	1721424	9999999	JP-WamyoRuijusho
恵奈郡絵下郷		137.3397222	35.74277778	0	1	1721424	9999999	JP-WamyoRuijusho
恵奈郡絵上郷		137.5294444	35.57361111	0	1	1721424	9999999	JP-WamyoRuijusho
恵奈郡淡気郷		137.3619444	35.34777778	0	1	1721424	9999999	JP-WamyoRuijusho
厚見郡厚見郷		136.7080556	35.37083333	0	1	1721424	9999999	JP-WamyoRuijusho
厚見郡三家郷		136.7994444	35.42055556	0	1	1721424	9999999	JP-WamyoRuijusho
賀茂郡美和郷		137.0413889	35.5125	0	1	1721424	9999999	JP-WamyoRuijusho
賀茂郡井門郷		136.9722222	35.45166667	0	1	1721424	9999999	JP-WamyoRuijusho
賀茂郡志麻郷		137.0802778	35.47333333	0	1	1721424	9999999	JP-WamyoRuijusho
賀茂郡中家郷		137.0083333	35.45666667	0	1	1721424	9999999	JP-WamyoRuijusho
賀茂郡生部郷		137.0772222	35.47888889	0	1	1721424	9999999	JP-WamyoRuijusho
石津郡山崎郷		136.6208333	35.19333333	0	1	1721424	9999999	JP-WamyoRuijusho
土岐郡楢原郷		137.2030556	35.36138889	0	1	1721424	9999999	JP-WamyoRuijusho
武儀郡稲朽郷		136.9266667	35.47	0	1	1721424	9999999	JP-WamyoRuijusho
武儀郡御佩郷		136.8725	35.58027778	0	1	1721424	9999999	JP-WamyoRuijusho
武儀郡大山郷		136.9708333	35.49472222	0	1	1721424	9999999	JP-WamyoRuijusho
武儀郡生櫛郷		136.8972222	35.52111111	0	1	1721424	9999999	JP-WamyoRuijusho
土岐郡日吉郷		137.2436111	35.40611111	0	1	1721424	9999999	JP-WamyoRuijusho
土岐郡異味郷		137.1319444	35.33388889	0	1	1721424	9999999	JP-WamyoRuijusho
武儀郡揖可郷		136.9930556	35.51416667	0	1	1721424	9999999	JP-WamyoRuijusho
長下郡長野郷		137.8230556	34.70083333	0	1	1721424	9999999	JP-WamyoRuijusho
長下郡幡多郷		137.7758333	34.67861111	0	1	1721424	9999999	JP-WamyoRuijusho
長下郡大楊郷		137.7602778	34.68138889	0	1	1721424	9999999	JP-WamyoRuijusho
長下郡老馬郷		137.7877778	34.69138889	0	1	1721424	9999999	JP-WamyoRuijusho
周智郡山田郷		137.8638889	34.81388889	0	1	1721424	9999999	JP-WamyoRuijusho
佐野郡小松郷		137.9769444	34.75277778	0	1	1721424	9999999	JP-WamyoRuijusho
佐野郡日根郷		137.9997222	34.79305556	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡天野郷		138.9388889	35.02861111	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡狩野郷		138.9283333	34.9475	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡新居郷		139.0008333	35.135	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡茨城郷		138.9394444	35.06416667	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡依馬郷		138.9225	35.05388889	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡吉妾郷		138.8766667	35.01888889	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡小河郷		138.9030556	35.09333333	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡久寝郷		139.0986111	34.965	0	1	1721424	9999999	JP-WamyoRuijusho
田方郡佐婆郷		138.9502778	35.10777778	0	1	1721424	9999999	JP-WamyoRuijusho
富士郡島田郷		138.6858333	35.15111111	0	1	1721424	9999999	JP-WamyoRuijusho
富士郡姫名郷		138.7119444	35.16083333	0	1	1721424	9999999	JP-WamyoRuijusho
富士郡駅家郷		138.7011111	35.14333333	0	1	1721424	9999999	JP-WamyoRuijusho
富士郡古家郷		138.6841667	35.13527778	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡新居郷		138.325	34.86583333	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡益頭郷		138.2622222	34.86527778	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡飽波郷		138.2602778	34.86861111	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡高楊郷		138.2702778	34.84805556	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡沢会郷		138.2344444	34.92527778	0	1	1721424	9999999	JP-WamyoRuijusho
益頭郡八田郷		138.3027778	34.895	0	1	1721424	9999999	JP-WamyoRuijusho
盧原郡盧原郷		138.4844444	35.04138889	0	1	1721424	9999999	JP-WamyoRuijusho
盧原郡息津郷		138.5161111	35.0525	0	1	1721424	9999999	JP-WamyoRuijusho
麁玉郡三宅郷		137.7711111	34.8275	0	1	1721424	9999999	JP-WamyoRuijusho
麁玉郡赤狭郷		137.8011111	34.83611111	0	1	1721424	9999999	JP-WamyoRuijusho
麁玉郡覇田郷		137.7494444	34.76944444	0	1	1721424	9999999	JP-WamyoRuijusho
山名郡山名郷		137.9066667	34.78972222	0	1	1721424	9999999	JP-WamyoRuijusho
山名郡衾田郷		137.8875	34.82027778	0	1	1721424	9999999	JP-WamyoRuijusho
山名郡久努郷		137.9411111	34.75055556	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡勝田郷		138.1866667	34.76666667	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡駅家郷		138.2197222	34.80527778	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡船木郷		138.2233333	34.79194444	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡大江郷		138.2016667	34.68916667	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡細江郷		138.2386111	34.75611111	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡神戸郷		138.2433333	34.78694444	0	1	1721424	9999999	JP-WamyoRuijusho
榛原郡質侶郷		138.1252778	34.81916667	0	1	1721424	9999999	JP-WamyoRuijusho
敷智郡雄踏郷		137.6319444	34.69972222	0	1	1721424	9999999	JP-WamyoRuijusho
敷智郡和治郷		137.6525	34.76166667	0	1	1721424	9999999	JP-WamyoRuijusho
敷智郡象島郷		137.6111111	34.68361111	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡永倉郷		138.8733333	35.15472222	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡宍人郷		138.8861111	35.05444444	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡古家郷		138.7894444	35.12666667	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡宇良郷		138.8266667	35.11305556	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡横走郷		138.9433333	35.33083333	0	1	1721424	9999999	JP-WamyoRuijusho
駿河郡山埼郷		138.8619444	35.12388889	0	1	1721424	9999999	JP-WamyoRuijusho
志多郡葦原郷		138.1997222	34.8375	0	1	1721424	9999999	JP-WamyoRuijusho
城飼郡高橋郷		138.0991667	34.68305556	0	1	1721424	9999999	JP-WamyoRuijusho
城飼郡河上郷		138.1225	34.70222222	0	1	1721424	9999999	JP-WamyoRuijusho
城飼郡新井郷		137.9975	34.67916667	0	1	1721424	9999999	JP-WamyoRuijusho
城飼郡鹿城郷		138.0772222	34.71888889	0	1	1721424	9999999	JP-WamyoRuijusho
城飼郡荒木郷		138.0794444	34.76111111	0	1	1721424	9999999	JP-WamyoRuijusho
山香郡与利郷		137.8891667	34.95638889	0	1	1721424	9999999	JP-WamyoRuijusho
浜名郡宇智郷		137.5605556	34.80027778	0	1	1721424	9999999	JP-WamyoRuijusho
浜名郡英多郷		137.5519444	34.80722222	0	1	1721424	9999999	JP-WamyoRuijusho
浜名郡駅馬郷		137.5630556	34.68916667	0	1	1721424	9999999	JP-WamyoRuijusho
浜名郡坂上郷		137.5216667	34.80555556	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡月間郷		138.8897222	34.65555556	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡大社郷		138.9691667	34.69611111	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡川津郷		138.9872222	34.74194444	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡飯宝郷		137.8536111	34.68722222	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡豊国郷		137.8513889	34.71361111	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡壬生郷		137.8363889	34.78194444	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡駅家郷		137.8544444	34.72638889	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡山香郷		137.8483333	34.84194444	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡入見郷		137.8352778	34.73694444	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡神戸郷		137.8838889	34.71527778	0	1	1721424	9999999	JP-WamyoRuijusho
磐田郡高苑郷		137.8155556	34.78888889	0	1	1721424	9999999	JP-WamyoRuijusho
志太郡大津郷		138.1825	34.85416667	0	1	1721424	9999999	JP-WamyoRuijusho
志太郡大長郷		138.1194444	34.88888889	0	1	1721424	9999999	JP-WamyoRuijusho
有度郡内屋郷		138.3025	34.93583333	0	1	1721424	9999999	JP-WamyoRuijusho
有度郡他田郷		138.3661111	34.92611111	0	1	1721424	9999999	JP-WamyoRuijusho
有度郡嘗見郷		138.4575	34.99638889	0	1	1721424	9999999	JP-WamyoRuijusho
那賀郡井田郷		138.7811111	34.99972222	0	1	1721424	9999999	JP-WamyoRuijusho
那賀郡石火郷		138.7558333	34.73083333	0	1	1721424	9999999	JP-WamyoRuijusho
那賀郡那賀郷		138.8027778	34.75333333	0	1	1721424	9999999	JP-WamyoRuijusho
引佐郡伊福郷		137.655	34.80805556	0	1	1721424	9999999	JP-WamyoRuijusho
引佐郡京田郷		137.7072222	34.82	0	1	1721424	9999999	JP-WamyoRuijusho
安倍郡横太郷		138.3955556	34.97722222	0	1	1721424	9999999	JP-WamyoRuijusho
安倍郡美和郷		138.3583333	35.01416667	0	1	1721424	9999999	JP-WamyoRuijusho
引佐郡刑部郷		137.6738889	34.80277778	0	1	1721424	9999999	JP-WamyoRuijusho
引佐郡渭伊郷		137.6733333	34.83388889	0	1	1721424	9999999	JP-WamyoRuijusho
浜名郡贄代郷		137.5447222	34.79944444	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡茅原郷		137.8166667	34.80666667	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡碧海郷		137.7969444	34.73666667	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡長田郷		137.7555556	34.73472222	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡河辺郷		137.7838889	34.77361111	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡蟾沼郷		137.7963889	34.76777778	0	1	1721424	9999999	JP-WamyoRuijusho
長上郡壱志郷		137.7941667	34.73083333	0	1	1721424	9999999	JP-WamyoRuijusho
幡豆郡柞島郷		137.0469444	34.72194444	0	1	1721424	9999999	JP-WamyoRuijusho
幡豆郡八田郷		137.0313889	34.8525	0	1	1721424	9999999	JP-WamyoRuijusho
幡豆郡熊来郷		137.0655556	34.86527778	0	1	1721424	9999999	JP-WamyoRuijusho
八名郡服部郷		137.6063889	34.94972222	0	1	1721424	9999999	JP-WamyoRuijusho
八名郡和太郷		137.415	34.80222222	0	1	1721424	9999999	JP-WamyoRuijusho
八名郡多米郷		137.4455556	34.76305556	0	1	1721424	9999999	JP-WamyoRuijusho
八名郡美和郷		137.4433333	34.79277778	0	1	1721424	9999999	JP-WamyoRuijusho
八名郡養父（やぶ）郷		137.4194444	34.85083333	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡挙母郷		137.1613889	35.08333333	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡高橋郷		137.1777778	35.09333333	0	1	1721424	9999999	JP-WamyoRuijusho
加茂郡伊保郷		137.1530556	35.11972222	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡山口郷		137.1025	35.19861111	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡加世郷		137.0027778	34.87972222	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡志談郷		137.0472222	35.25777778	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡余戸郷		137.1419444	35.25444444	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡智立郷		137.0847222	35.01694444	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡河内郷		137.1527778	34.93111111	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡大岡郷		137.1077778	34.95861111	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡刑部郷		137.0444444	34.9425	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡鷲取郷		137.1427778	34.99194444	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡駅家郷		137.1161111	34.96944444	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡桜井郷		137.0927778	34.92166667	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡小河郷		137.0911111	34.91055556	0	1	1721424	9999999	JP-WamyoRuijusho
碧海郡碧海郷		137.1241667	34.91777778	0	1	1721424	9999999	JP-WamyoRuijusho
中島郡石作郷		137.1983333	35.10111111	0	1	1721424	9999999	JP-WamyoRuijusho
中島郡茜部郷		136.7966667	35.2675	0	1	1721424	9999999	JP-WamyoRuijusho
中島郡神戸郷		136.7955556	35.31694444	0	1	1721424	9999999	JP-WamyoRuijusho
中島郡日部郷		136.8202778	35.23388889	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡美養郷		137.2486111	34.81416667	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡形原郷		137.1886111	34.8	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡宮島郷		137.3833333	34.81194444	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡御津郷		137.3130556	34.82055556	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡望理郷		137.3347222	34.82611111	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡豊川郷		137.4036111	34.825	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡赤孫郷		137.2166667	34.83	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡宮道郷		137.1872222	34.79916667	0	1	1721424	9999999	JP-WamyoRuijusho
宝飯郡篠束郷		137.3711111	34.80277778	0	1	1721424	9999999	JP-WamyoRuijusho
知多郡富具郷		136.8616667	34.80805556	0	1	1721424	9999999	JP-WamyoRuijusho
知多郡贄代郷		136.8586111	34.9875	0	1	1721424	9999999	JP-WamyoRuijusho
知多郡但馬郷		136.9227778	34.72694444	0	1	1721424	9999999	JP-WamyoRuijusho
海部郡日置郷		136.7119444	35.15333333	0	1	1721424	9999999	JP-WamyoRuijusho
海部郡伊福郷		136.7944444	35.15777778	0	1	1721424	9999999	JP-WamyoRuijusho
額田郡駅家郷		137.2513889	34.895	0	1	1721424	9999999	JP-WamyoRuijusho
額田郡鴨田郷		137.1686111	34.98527778	0	1	1721424	9999999	JP-WamyoRuijusho
額田郡額田郷		137.1947222	34.93916667	0	1	1721424	9999999	JP-WamyoRuijusho
額田郡六石郷		137.1536111	34.9425	0	1	1721424	9999999	JP-WamyoRuijusho
額田郡位賀郷		137.1666667	34.97166667	0	1	1721424	9999999	JP-WamyoRuijusho
設楽郡黒瀬郷		137.5580556	34.98194444	0	1	1721424	9999999	JP-WamyoRuijusho
愛智郡作良郷		136.9363889	35.10666667	0	1	1721424	9999999	JP-WamyoRuijusho
愛智郡成海郷		136.9497222	35.07472222	0	1	1721424	9999999	JP-WamyoRuijusho
愛智郡熱田郷		136.9108333	35.12722222	0	1	1721424	9999999	JP-WamyoRuijusho
愛智郡中村郷		136.86	35.16694444	0	1	1721424	9999999	JP-WamyoRuijusho
愛智郡物部郷		136.93	35.1625	0	1	1721424	9999999	JP-WamyoRuijusho
丹羽郡丹羽郷		136.8211111	35.32611111	0	1	1721424	9999999	JP-WamyoRuijusho
丹羽郡斎藤郷		136.8955556	35.34916667	0	1	1721424	9999999	JP-WamyoRuijusho
丹羽郡穂積郷		136.8591667	35.30694444	0	1	1721424	9999999	JP-WamyoRuijusho
丹羽郡稲木郷		136.8794444	35.32138889	0	1	1721424	9999999	JP-WamyoRuijusho
丹羽郡小口郷		136.9144444	35.34333333	0	1	1721424	9999999	JP-WamyoRuijusho
渥美郡和太郷		137.1247222	34.59222222	0	1	1721424	9999999	JP-WamyoRuijusho
渥美郡高蘆郷		137.3847222	34.72444444	0	1	1721424	9999999	JP-WamyoRuijusho
渥美郡大壁郷		137.2691667	34.66777778	0	1	1721424	9999999	JP-WamyoRuijusho
春部郡池田郷		136.9866667	35.30361111	0	1	1721424	9999999	JP-WamyoRuijusho
春部郡柏井郷		136.9877778	35.23277778	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡麻続郷		136.6347222	34.55277778	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡三宅郷		136.6075	34.57305556	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡櫛田郷		136.5836111	34.55083333	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡有弐郷		136.6194444	34.52333333	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡相可郷		136.5427778	34.4975	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡木代郷		136.2180556	34.73555556	0	1	1721424	9999999	JP-WamyoRuijusho
名張郡名張郷		136.0944444	34.61472222	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡服部郷		136.1341667	34.77611111	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡印代郷		136.1591667	34.78833333	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡新居郷		136.0558333	34.76611111	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡三田郷		136.1183333	34.76722222	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡大金郷		136.5991667	35.04083333	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡訓覇郷		136.635	35.02222222	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡額田郷		136.6352778	34.98833333	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡田光郷		136.5041667	35.07	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡杖部郷		136.5686111	35.04138889	0	1	1721424	9999999	JP-WamyoRuijusho
朝明郡豊田郷		136.6627778	35.01333333	0	1	1721424	9999999	JP-WamyoRuijusho
鈴鹿郡駅家郷		136.4019444	34.84388889	0	1	1721424	9999999	JP-WamyoRuijusho
鈴鹿郡英太郷		136.4741667	34.89777778	0	1	1721424	9999999	JP-WamyoRuijusho
鈴鹿郡長世郷		136.4786111	34.84611111	0	1	1721424	9999999	JP-WamyoRuijusho
鈴鹿郡枚田郷		136.5266667	34.86527778	0	1	1721424	9999999	JP-WamyoRuijusho
奄芸郡服部郷		136.5355556	34.80083333	0	1	1721424	9999999	JP-WamyoRuijusho
奄芸郡黒田郷		136.5213889	34.78861111	0	1	1721424	9999999	JP-WamyoRuijusho
奄芸郡奄芸郷		136.5408333	34.81361111	0	1	1721424	9999999	JP-WamyoRuijusho
奄芸郡塩屋郷		136.5561111	34.84388889	0	1	1721424	9999999	JP-WamyoRuijusho
奄芸郡田井郷		136.4897222	34.77472222	0	1	1721424	9999999	JP-WamyoRuijusho
答志郡駅家郷		136.8461111	34.44527778	0	1	1721424	9999999	JP-WamyoRuijusho
答志郡神戸郷		136.9255556	34.41388889	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡高向郷		136.6963889	34.49833333	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡沼木郷		136.7052778	34.495	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡伊気郷		136.8283333	34.48055556	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡湯田郷		136.6544444	34.50694444	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡伊蘇郷		136.7038889	34.52138889	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡田辺郷		136.6141667	34.49694444	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡二見郷		136.7741667	34.50583333	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡継橋郷		136.7080556	34.47916667	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡陽田郷		136.6047222	34.39472222	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡上牧郷		136.4725	34.56722222	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡立野郷		136.5036111	34.55111111	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡丹生郷		136.4908333	34.47861111	0	1	1721424	9999999	JP-WamyoRuijusho
