start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-92.046389	17.484167	-92.046389	17.484167	1897472	1904410
-92.046389	17.484167	-92.046389	17.484167	1904410	1904411
-92.046389	17.484167	-92.046389	17.484167	1904411	1912811
-92.046389	17.484167	-92.046389	17.484167	1912811	1912812
-92.046389	17.484167	-92.046389	17.484167	1912812	1912842
