en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
Scroll Serpent	-88.759722	18.638611	-88.759722	18.638611	1923769	1933175
Scroll Serpent	-88.759722	18.638611	-88.759722	18.638611	1933175	1933176
Scroll Serpent	-88.759722	18.638611	-88.759722	18.638611	1933176	1940196
Scroll Serpent	-88.759722	18.638611	-92.046389	17.484167	1940196	1940205
Scroll Serpent	-92.046389	17.484167	-92.046389	17.484167	1940205	1944587
Scroll Serpent	-92.046389	17.484167	-92.046389	17.484167	1944587	1944588
Scroll Serpent	-92.046389	17.484167	-92.046389	17.484167	1944588	1944792
Scroll Serpent	-92.046389	17.484167	-88.759722	18.638611	1944792	1944801
Scroll Serpent	-88.759722	18.638611	-88.759722	18.638611	1944801	1944831
