en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
Animal Skull	-89.623611	17.221944	-89.623611	17.221944	1926326	1926690
Animal Skull	-89.623611	17.221944	-89.623611	17.221944	1926690	1926691
Animal Skull	-89.623611	17.221944	-89.623611	17.221944	1926691	1938013
Animal Skull	-89.623611	17.221944	-89.623611	17.221944	1938013	1938014
Animal Skull	-89.623611	17.221944	-89.623611	17.221944	1938014	1938044
