start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-89.117813	16.763082	-89.117813	16.763082	1914273	1923543
-89.117813	16.763082	-89.117813	16.763082	1923543	1923544
-89.117813	16.763082	-89.117813	16.763082	1923544	1934360
-89.117813	16.763082	-89.117813	16.763082	1934360	1934361
-89.117813	16.763082	-89.117813	16.763082	1934361	1938013
-89.117813	16.763082	-89.117813	16.763082	1938013	1938014
-89.117813	16.763082	-89.117813	16.763082	1938014	1938044
