en-US	start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
Yazid III	36.292	33.513	36.292	33.513	1977460	1993286
Yazid III	36.292	33.513	36.292	33.513	1993286	1993287
Yazid III	36.292	33.513	36.292	33.513	1993287	1993473
Yazid III	36.292	33.513	36.292	33.513	1993473	1993474
Yazid III	36.292	33.513	36.292	33.513	1993474	1993504
