key	value
Kofun1111	Takeshitasengenyama
Kofun1112	Nagakubo
Kofun1113	Bishamonyama
Kofun1114	Nishihara
Kofun1115	Kokubuamazuka
Kofun1116	Sugitanigamezuka
Kofun1117	???
Kofun1118	Koboyama
Kofun1119	Misayamashishizuka
Kofun1120	Rokubuyama
Kofun1121	Kasatorizuka
Kofun1122	Arakiyamanishizuka
Kofun1123	???
Kofun1124	???
Kofun1125	???
Kofun1126	???
Kofun1127	???
Kofun1128	???
Kofun1129	Nyujozuka
Kofun1130	Kinkanzuka
Kofun1131	Kannonzuka
Kofun1132	???
Kofun1133	Ushibushi
Kofun1134	Hoshinomiyasengenzuka
Kofun1135	Ishibashiyokozuka
Kofun1136	Suwajinja
Kofun1137	Gobuhisagozuka
Kofun1138	Yoshino
Kofun1139	Koshinzuka
Kofun1140	Gogazuka
Kofun1141	Nagusa
Kofun1142	Iizuka
Kofun1143	Shinozukainari
Kofun1144	Sakadojinja
Kofun1145	Omori
Kofun1146	Ikedachausuyama
Kofun1147	Iwanakayama1Gofun
Kofun1148	Niizawasenzuka
Kofun1149	Hirabayashi
Kofun1150	???
Kofun1151	???
Kofun1152	Katadayama
Kofun1153	Hirosenagayama
Kofun1154	Takasemura
Kofun1155	???
Kofun1156	Kiribuchifutagozuka
Kofun1157	???
Kofun1158	Dotoyama
Kofun1159	Haizukayama
Kofun1160	Ishiumadani
Kofun1161	Nishinotsuma
Kofun1162	Kawabamura
Kofun1163	Hiraimura
Kofun1164	Akibayama
Kofun1165	???
Kofun1166	???
Kofun1167	???
Kofun1168	Otobu
Kofun1169	Takasakasuwayama
Kofun1170	Saze
Kofun1171	Mariyatsu
Kofun1172	Kodanakagamezuka
Kofun1173	Suisaka
Kofun1174	???
Kofun1175	Ozuka
Kofun1176	Nanasefutagozuka
Kofun1177	Shirota
Kofun1178	Imbemaeyama
Kofun1179	???
Kofun1180	???
Kofun1181	???
Kofun1182	???
Kofun1183	Hanganzuka
Kofun1184	Seradafutagozuka
Kofun1185	Kojiyama
Kofun1186	Kurazuka
Kofun1187	Nasuhachimanzuka
Kofun1188	Udozuka
Kofun1189	???
Kofun1190	???
Kofun1191	???
Kofun1192	???
Kofun1193	Mayama
Kofun1194	Sankyo
Kofun1195	Miyayama
Kofun1196	Ishinome
Kofun1197	Chosenjiurayama
Kofun1198	Higashineotsuka
Kofun1199	Iimoriyama
Kofun1200	Usugamori
Kofun1201	Kyuchuno
Kofun1202	Oseibu
Kofun1203	Goshokojinjaura
Kofun1204	Terayama
Kofun1205	Atagoyama
Kofun1206	Ofujigongen
Kofun1207	Akasakayama
Kofun1208	Fukuda
Kofun1209	Umezootsuka
Kofun1210	Tamachi
Kofun1211	Mobaragongenyama
Kofun1212	Sasaharasasazuka
Kofun1213	Sannoyamaminamizuka
Kofun1214	Iizuka
Kofun1215	Midorichoatagoyama
Kofun1216	Terayama
Kofun1217	Suwayama
Kofun1218	Jizoyama
Kofun1219	Aratomura
Kofun1220	Kisemura
Kofun1221	Fujiyama
Kofun1222	Zenyojitoho
Kofun1223	Mimyozuka
Kofun1224	Higashiura
Kofun1225	Hiiragizuka
Kofun1226	Suwayama
Kofun1227	Sannokochi
Kofun1228	Daihoji
Kofun1229	Zenshojiyama
Kofun1230	Tenjindai
Kofun1231	Niibayashi
Kofun1232	Tennozuka
Kofun1233	Saze
Kofun1234	Nenokamijinja
Kofun1235	Tsurukubo
Kofun1236	Shimogori
Kofun1237	Tekozuka
Kofun1238	Ueno
Kofun1239	Usunohozo
Kofun1240	Kitsunezuka
Kofun1241	Umanoriyama
Kofun1242	Mizoguchinotsuka
Kofun1243	???
Kofun1244	???
Kofun1245	???
Kofun1246	???
Kofun1247	???
Kofun1248	???
Kofun1249	???
Kofun1250	???
Kofun1251	???
Kofun1252	???
Kofun1253	???
Kofun1254	???
Kofun1255	???
Kofun1256	Koshimaezuka
Kofun1257	Komatsu
Kofun1258	Izuminishikansuzuka
Kofun1259	Kasugayamaiichigofun
Kofun1260	Shimotoyama
Kofun1261	Ojiyamaichigofun
Kofun1262	Nishiyamananago
Kofun1263	Junreizuka
Kofun1264	Kitayama
Kofun1265	Kazuka
Kofun1266	Naguokakita1Gofun
Kofun1267	Korigawahigashizuka
Kofun1268	Tsuhojiurayamakofuｎ
Kofun1269	Tsugeyama
Kofun1270	Rokutan-Ike
Kofun1271	Misono
Kofun1272	Yumenomaruyama
Kofun1273	Tsumazuka
Kofun1274	Takai
Kofun1275	Annotani2Gofun
Kofun1276	Fukurozuka
Kofun1277	Nukatabekitsunezuka
Kofun1278	Hoshizuka
Kofun1279	Tamakiyama
Kofun1280	Anyoin
Kofun1281	Shibazoe
Kofun1282	Sanukijinja
Kofun1283	Shibazuka
Kofun1284	Ikeda
Kofun1285	Koyama
Kofun1286	Dake
Kofun1287	Kokubunji
Kofun1288	???
Kofun1289	Hakayama
Kofun1290	Funayama
Kofun1291	Kitsunetsuka
Kofun1292	Ichinomiyatenjinyama
Kofun1293	Sozubu
Kofun1294	???
Kofun1295	???
Kofun1296	???
Kofun1297	???
Kofun1298	???
Kofun1299	???
Kofun1300	???
Kofun1301	???
Kofun1302	???
Kofun1303	???
Kofun1304	???
Kofun1305	???
Kofun1306	???
Kofun1307	Otenagayama
Kofun1308	???
Kofun1309	???
Kofun1310	Ontakejinja
Kofun1311	???
Kofun1312	???
Kofun1313	Hyotanzuka
Kofun1314	???
Kofun1315	Ryugazuka
Kofun1316	Kumanojinja
Kofun1317	Akaborichausuyama
Kofun1318	???
Kofun1319	???
Kofun1320	Komoriyama
Kofun1321	Fuse
Kofun1322	Takemiya
Kofun1323	Kawahigashikurumazuka
Kofun1324	???
Kofun1325	???
Kofun1326	???
Kofun1327	???
Kofun1328	Ushigozuka
Kofun1329	Kitsunezuka
Kofun1330	Godo
Kofun1331	Koishizuka
Kofun1332	Tsukayama
Kofun1333	???
Kofun1334	???
Kofun1335	???
Kofun1336	???
Kofun1337	Takagimori
Kofun1338	???
Kofun1339	Kamisamuraizukakita
Kofun1340	Jodoyama
Kofun1341	Takasegyoninzuka
Kofun1342	Oseibu
Kofun1343	Jumambara
Kofun1344	Himezuka
Kofun1345	Saku
Kofun1346	Namanoyamachoshizuka
Kofun1347	Akibayama
Kofun1348	???
Kofun1349	???
Kofun1350	Haizukayamaichigo
Kofun1351	Morinigofun
Kofun1352	Miyajinjaurayamagun-Ichigofun
Kofun1353	???
Kofun1354	???
Kofun1355	???
Kofun1356	???
Kofun1357	Odaira
Kofun1358	Fukuda
Kofun1359	Kyubuatagozuka
Kofun1360	Otoka
Kofun1361	Soeijinishiura
Kofun1362	Ryukakuji
Kofun1363	Warabizuka
Kofun1364	Futagozuka
Kofun1365	???
Kofun1366	Dadaoshi
Kofun1367	???
Kofun1368	???
Kofun1369	???
Kofun1370	Tsukayamaminami
Kofun1371	Nakatakane
Kofun1372	Hoseiyama
Kofun1373	???
Kofun1374	Yatsugisengenyama
Kofun1375	Shitaya
Kofun1376	Godo
Kofun1377	Kitsuneyama
Kofun1378	Tennoyama
Kofun1379	Akitsuneyama
Kofun1380	Aozuka
Kofun1381	???
Kofun1382	Shimizuyama
Kofun1383	???
Kofun1384	???
Kofun1385	???
Kofun1386	???
Kofun1387	???
Kofun1388	Hikamitennoyama
Kofun1389	???
Kofun1390	Yoshidayuzenjinja
Kofun1391	Hongoyama
Kofun1392	Kokaimatsuzuka
Kofun1393	Maeyama
Kofun1394	Doyamainari
Kofun1395	Raidenzuka
Kofun1396	Ushizuka
Kofun1397	Ekodakinkanzuka
Kofun1398	???
Kofun1399	???
Kofun1400	Ozono
Kofun1401	Kansuzuka
Kofun1402	???
Kofun1403	???
Kofun1404	???
Kofun1405	???
Kofun1406	???
Kofun1407	Hadaoguro
Kofun1408	???
Kofun1409	Koenyama
Kofun1410	Kamiizushima
Kofun1411	Imaizumiguchihachimanyama
Kofun1412	Raidenyama
Kofun1413	Takegiwa
Kofun1414	Dosojin-Ura
Kofun1415	Wadayama
Kofun1416	Hirugamikurumazuka
Kofun1417	Shinodakitsunezuka
Kofun1418	Hoki
Kofun1419	Yamato
Kofun1420	Okatakatsuka
Kofun1421	???
Kofun1422	???
Kofun1423	???
Kofun1424	???
Kofun1425	???
Kofun1426	???
Kofun1427	???
Kofun1428	???
Kofun1429	???
Kofun1430	???
Kofun1431	???
Kofun1432	???
Kofun1433	Futatsumurozuka
Kofun1434	???
Kofun1435	???
Kofun1436	Wakamiyahachimankita
Kofun1437	Omuro
Kofun1438	Hachimanyama1Gofun
Kofun1439	Shosenzuka
Kofun1440	???
Kofun1441	Tsunozuka
Kofun1442	Daikokuzuka
Kofun1443	Menuma
Kofun1444	Shiraiwachoshizuka
Kofun1445	Kamikitabara
Kofun1446	Futagozuka
Kofun1447	Inarizuka
Kofun1448	Koshiragayama
Kofun1449	Minamishimizu
Kofun1450	Yadani
Kofun1451	Yagataoguro
Kofun1452	???
Kofun1453	???
Kofun1454	Otsuka
Kofun1455	Nishikata
Kofun1456	Maruyama
Kofun1457	Shibazaki
Kofun1458	Fukuda
Kofun1459	Sukedokurumazuka
Kofun1460	Asakurataki
Kofun1461	Takodai
Kofun1462	Myokyoji
Kofun1463	Matsujiyama
Kofun1464	???
Kofun1465	???
Kofun1466	Gongendo
Kofun1467	???
Kofun1468	???
Kofun1469	???
Kofun1470	???
Kofun1471	Kaigome
Kofun1472	Yuminoki1Gofun
Kofun1473	Nishinoyama
Kofun1474	Mukaiyama
Kofun1475	Kyozuka
Kofun1476	Egeyamanihommatsu
Kofun1477	Gongenyama50Gofun
Kofun1478	Nekozuka
Kofun1479	Ichinomotohakayama
Kofun1480	Niizawasenzuka
Kofun1481	Imaike
Kofun1482	Saraike
Kofun1483	Furuichikurumazuka
Kofun1484	Ushirosakoyama
Kofun1485	Ushibumichausuyama
Kofun1486	Futatsukayama
Kofun1487	Hitoichi
Kofun1488	Tembodai
Kofun1489	???
Kofun1490	???
Kofun1491	???
Kofun1492	???
Kofun1493	???
Kofun1494	???
Kofun1495	???
Kofun1496	???
Kofun1497	Kiharadai
Kofun1498	Yamanone
Kofun1499	Kinegamori
Kofun1500	Shimotoriwatahachimanzuka
Kofun1501	Yoroizuka
Kofun1502	Mezuka
Kofun1503	Takadateyama
Kofun1504	Sawanomura
Kofun1505	Meijimura
Kofun1506	Hoozuka
Kofun1507	Choshizuka
Kofun1508	Kuraganomachi
Kofun1509	Rokusonnobara
Kofun1510	Tozukayama
Kofun1511	Ushibushi
Kofun1512	Kashimasama
Kofun1513	Makadoatagozuka
Kofun1514	Seishido
Kofun1515	Kyufutagoyama
Kofun1516	Futatsuyama
Kofun1517	Gomeushishimizuta
Kofun1518	Otsukagoshi
Kofun1519	Meijimura
Kofun1520	Minamishimotennoyama
Kofun1521	Minamishimootsuka
Kofun1522	Dotefutago
Kofun1523	Horinochi
Kofun1524	Dainichiyama
Kofun1525	Shofukuji
Kofun1526	Yuikozukabara
Kofun1527	Dozaku
Kofun1528	Furuidomae
Kofun1529	Yamakura
Kofun1530	Saze
Kofun1531	Hitachiseiki
Kofun1532	Tozaki
Kofun1533	Ioriya
Kofun1534	Higashinodai
Kofun1535	Tsukakoshi
Kofun1536	Ayamezuka
Kofun1537	Kodayama
Kofun1538	???
Kofun1539	???
Kofun1540	???
Kofun1541	Kamoinariyama
Kofun1542	Kokubuotsuka
Kofun1543	Takatsukichausuyama
Kofun1544	Banraisan
Kofun1545	Oido
Kofun1546	Kurazuka
Kofun1547	Gongenyama14Gofun
Kofun1548	Kuroishi
Kofun1549	Bishamonzuka
Kofun1550	Nashimotominami
Kofun1551	Mitsuyoshiishizuka
Kofun1552	Chausuyama
Kofun1553	Koedayama
Kofun1554	Oka
Kofun1555	Myotozuka
Kofun1556	Ezaki
Kofun1557	Higashizuka
Kofun1558	???
Kofun1559	???
Kofun1560	???
Kofun1561	???
Kofun1562	???
Kofun1563	???
Kofun1564	???
Kofun1565	???
Kofun1566	???
Kofun1567	???
Kofun1568	???
Kofun1569	???
Kofun1570	???
Kofun1571	???
Kofun1572	???
Kofun1573	Kawadasoyama
Kofun1574	Kasugayama
Kofun1575	???
Kofun1576	???
Kofun1577	Shiinazaki
Kofun1578	Uwanozuka
Kofun1579	???
Kofun1580	???
Kofun1581	Mizuki
Kofun1582	Nakago
Kofun1583	???
Kofun1584	Teragaura
Kofun1585	Karatoyama
Kofun1586	Monjuzuka
Kofun1587	Tachibana
Kofun1588	Okamezuka
Kofun1589	Koyama
Kofun1590	???
Kofun1591	???
Kofun1592	???
Kofun1593	???
Kofun1594	???
Kofun1595	???
Kofun1596	Maeno
Kofun1597	Nishiakaboriiseki
Kofun1598	Kokaitenjinyama
Kofun1599	Otoka
Kofun1600	Akuyama
Kofun1601	Kuraganomachi
Kofun1602	Motoshimana
Kofun1603	Fujiokasengenjinja
Kofun1604	Minamihadorikoya
Kofun1605	Dokefunezuka
Kofun1606	Tozaki
Kofun1607	???
Kofun1608	Azechiichigofun
Kofun1609	Sonodaotsukayama
Kofun1610	???
Kofun1611	???
Kofun1612	???
Kofun1613	???
Kofun1614	???
Kofun1615	Kanozuka
Kofun1616	Kibatajinja
Kofun1617	Osansha
Kofun1618	???
Kofun1619	Echizenzuka
Kofun1620	Minonakatsuka
Kofun1621	???
Kofun1622	Takahayashiatagoyama
Kofun1623	Kanabori
Kofun1624	???
Kofun1625	Yoshikawakita
Kofun1626	Himemiya
Kofun1627	???
Kofun1628	???
Kofun1629	Nosekura
Kofun1630	Kuroda
Kofun1631	Kukiyama2Gofun
Kofun1632	Daishiyama
Kofun1633	Hanayama8Gofun
Kofun1634	Imbemaeyama
Kofun1635	Taniotsukayama
Kofun1636	???
Kofun1637	???
Kofun1638	???
Kofun1639	???
Kofun1640	???
Kofun1641	???
Kofun1642	???
Kofun1643	Kasaya
Kofun1644	Oi
Kofun1645	Oyake
Kofun1646	Mashikotennozuka
Kofun1647	Kawaiinariyama
Kofun1648	Kikusuiyama
Kofun1649	Inarimae
Kofun1650	Tozaki
Kofun1651	Okanoyama
Kofun1652	Senninzuka
Kofun1653	???
Kofun1654	???
Kofun1655	???
Kofun1656	???
Kofun1657	Akasaka
Kofun1658	Yabatsurumakiyama
Kofun1659	Owadafujiyama
Kofun1660	Shimokawafuchisengenjinja
Kofun1661	Shinyashiki
Kofun1662	Joyama
Kofun1663	Koyatsu
Kofun1664	???
Kofun1665	???
Kofun1666	Hitotsukayama
Kofun1667	Toriimae
Kofun1668	Koyamaiwagahana
Kofun1669	Kawaradaniichigofun
Kofun1670	Noda
Kofun1671	Omokageyama
Kofun1672	Hikiji
Kofun1673	???
Kofun1674	???
Kofun1675	???
Kofun1676	???
Kofun1677	???
Kofun1678	???
Kofun1679	???
Kofun1680	???
Kofun1681	Monjusan
Kofun1682	Inarizuka
Kofun1683	Mikurimura
Kofun1684	Tenjinyama
Kofun1685	Nikotsuka
Kofun1686	Kameda
Kofun1687	Nittengatsuzuka
Kofun1688	Mukokitahara
Kofun1689	Hachirozuka
Kofun1690	Butai
Kofun1691	Shimogo
Kofun1692	Kuraganomachi
Kofun1693	Shimosanoteramae
Kofun1694	Hagiwarazuka
Kofun1695	Nakaniisatosuwayama
Kofun1696	Yamabushisaku
Kofun1697	Komakubo
Kofun1698	Ojinzuka
Kofun1699	Shirotayamakitsunezuka
Kofun1700	Toba
Kofun1701	???
Kofun1702	Wakamiya
Kofun1703	Mikurifutagoyama
Kofun1704	Kaminefutagozuka
Kofun1705	Biwabaka
Kofun1706	Bozuyama
Kofun1707	Kyuchuno
Kofun1708	Kyuchuno
Kofun1709	Kyuchuno
Kofun1710	Kyuchuno
Kofun1711	Shimahisagozuka
Kofun1712	Nishihara
Kofun1713	Sakanezan
Kofun1714	Taishinokarodo
Kofun1715	Tatenodai
Kofun1716	Goryo
Kofun1717	Matsuzuka
Kofun1718	Furuyamahachimanzuka
Kofun1719	Sekimotosakurazuka
Kofun1720	Mobaraatagozuka
Kofun1721	Oyamanagatsuka
Kofun1722	Kobashiyokozuka
Kofun1723	Kamikazukurumazuka
Kofun1724	Yoshizawakoshinzuka
Kofun1725	Kuaimura
Kofun1726	Futatsutsuka
Kofun1727	Shoshozuka
Kofun1728	Raidenjinjaato
Kofun1729	Kokuzoyama
Kofun1730	Mishimajinja
Kofun1731	Niibayashi
Kofun1732	Sakanamishirakai
Kofun1733	Wada
Kofun1734	Yusaka
Kofun1735	Yoshino
Kofun1736	Iwamuro
Kofun1737	Komakubo
Kofun1738	Tangozuka
Kofun1739	Goryozuka
Kofun1740	Tennozuka
Kofun1741	Nishiosukakomota
Kofun1742	Sakuradani
Kofun1743	Nagasakafutagozuka
Kofun1744	???
Kofun1745	Takatoyama
Kofun1746	Misajiroshishizuka
Kofun1747	Yoroizuka
Kofun1748	???
Kofun1749	???
Kofun1750	???
Kofun1751	???
Kofun1752	???
Kofun1753	???
Kofun1754	???
Kofun1755	???
Kofun1756	???
Kofun1757	Sairen-Ichigofun
Kofun1758	Nagaike
Kofun1759	Yawatachausuyama
Kofun1760	Haginoshonigofun
Kofun1761	Higashikurumazuka
Kofun1762	Moriyongofun
Kofun1763	Todayama
Kofun1764	Menoko
Kofun1765	Nakanotaniyama
Kofun1766	Andoshigundai5Shigun1Go
Kofun1767	Tamateyama4Go
Kofun1768	Komagatanikita
Kofun1769	Shibatani
Kofun1770	Chujozuka
Kofun1771	Minamizuka
Kofun1772	Heiichigo
Kofun1773	Funakakushiichigofun
Kofun1774	Dantokusan1Go
Kofun1775	Fudozuka
Kofun1776	Higashihiraomaruyama
Kofun1777	Iwamuroike
Kofun1778	Kabutozuka
Kofun1779	Miyazuka
Kofun1780	Inkiyama
Kofun1781	Otanitaishozuka
Kofun1782	Miyamae
Kofun1783	Kasugayama
Kofun1784	???
Kofun1785	???
Kofun1786	???
Kofun1787	???
Kofun1788	???
Kofun1789	Kotohirayama
Kofun1790	Suwajinjaura
Kofun1791	Seiryo
Kofun1792	Zenigamezuka
Kofun1793	Nandaibo
Kofun1794	Iyama
Kofun1795	Yashimatennoyama
Kofun1796	???
Kofun1797	???
Kofun1798	???
Kofun1799	???
Kofun1800	???
Kofun1801	???
Kofun1802	???
Kofun1803	???
Kofun1804	???
Kofun1805	???
Kofun1806	???
Kofun1807	???
Kofun1808	???
Kofun1809	???
Kofun1810	???
Kofun1811	???
Kofun1812	???
Kofun1813	???
Kofun1814	???
Kofun1815	???
Kofun1816	???
Kofun1817	???
Kofun1818	???
Kofun1819	???
Kofun1820	???
Kofun1821	???
Kofun1822	???
Kofun1823	???
Kofun1824	Fukazawa
Kofun1825	???
Kofun1826	???
Kofun1827	Morikita
Kofun1828	Tagomura
Kofun1829	Fujiyama
Kofun1830	???
Kofun1831	???
Kofun1832	???
Kofun1833	???
Kofun1834	Hisagozuka
Kofun1835	Kuroda
Kofun1836	Ningyozuka
Kofun1837	???
Kofun1838	Kokuzuka
Kofun1839	Kawasaki
Kofun1840	Mamadakuriyama
Kofun1841	Kitagoinariyama
Kofun1842	Joyama
Kofun1843	Mukaudai
Kofun1844	Yamabushiyama
Kofun1845	???
Kofun1846	???
Kofun1847	Wakamiyayama
Kofun1848	Tennozan
Kofun1849	Hiyazuka
Kofun1850	Komazuka
Kofun1851	Hanayama6Gofun
Kofun1852	???
Kofun1853	???
Kofun1854	???
Kofun1855	Horinochi
Kofun1856	???
Kofun1857	Tanoguchiotsuka
Kofun1858	???
Kofun1859	Annoyama
Kofun1860	Bizenkurumazuka
Kofun1861	???
Kofun1862	Tsukabatake
Kofun1863	Takaderayama
Kofun1864	Nikendyaya
Kofun1865	Kyuchuno
Kofun1866	Jurinji
Kofun1867	Akatsuka
Kofun1868	Ina
Kofun1869	Yamaki
Kofun1870	Bitchuhisagozuka
Kofun1871	Kitamoroinarizuka
Kofun1872	Tsukasaki
Kofun1873	Otokazuka
Kofun1874	Komyodobochi
Kofun1875	Komabafutagozuka
Kofun1876	Eihojiura
Kofun1877	Yakeyama
Kofun1878	Yoshiimachi
Kofun1879	Menumahyotanzuka
Kofun1880	Konumagochi
Kofun1881	Nohara
Kofun1882	Nagaoki
Kofun1883	Tomita
Kofun1884	Yododai
Kofun1885	Shofukuji
Kofun1886	Abikodaiyonshogakko
Kofun1887	Nejinja
Kofun1888	Takinokuchimukodai
Kofun1889	Odayama
Kofun1890	Tsukabara
Kofun1891	Komaekamezuka
Kofun1892	Akibayama
Kofun1893	Odakegaraboyama
Kofun1894	Tenjin
Kofun1895	???
Kofun1896	???
Kofun1897	???
Kofun1898	???
Kofun1899	???
Kofun1900	???
Kofun1901	???
Kofun1902	???
Kofun1903	???
Kofun1904	Tsukanokoshi
Kofun1905	Banjinyama
Kofun1906	Aotaniishigamiichigo
Kofun1907	Yamadasakuradaniichigofun
Kofun1908	Mozumekurumazuka
Kofun1909	Futagoyama
Kofun1910	Tsuzuyama
Kofun1911	Maruyamaichigofun
Kofun1912	Otabiyamarokugofun
Kofun1913	Gongenyama51Gofun
Kofun1914	Dake
Kofun1915	Hoshizuka
Kofun1916	Kuroishihigashi
Kofun1917	Hashio
Kofun1918	Mukoyama
Kofun1919	Chojagadaira
Kofun1920	???
Kofun1921	Nomiya
Kofun1922	???
Kofun1923	???
Kofun1924	???
Kofun1925	???
Kofun1926	???
Kofun1927	???
Kofun1928	???
Kofun1929	???
Kofun1930	???
Kofun1931	???
Kofun1932	???
Kofun1933	???
Kofun1934	???
Kofun1935	???
Kofun1936	Yachi
Kofun1937	Kasukawamura
Kofun1938	Asoka・Gongendo
Kofun1939	???
Kofun1940	Nankozuka
Kofun1941	???
Kofun1942	???
Kofun1943	???
Kofun1944	Aorizuka
Kofun1945	Kukiyama1Gofun
Kofun1946	Onaru
Kofun1947	Takarazuka
Kofun1948	Raijinyama
Kofun1949	Yana
Kofun1950	Shimpukujihachimanyama
Kofun1951	Shindoyama
Kofun1952	Kaburagi
Kofun1953	Kitauehara
Kofun1954	Hirakasaku
Kofun1955	???
Kofun1956	???
Kofun1957	???
Kofun1958	Tonoyama1Gofun
Kofun1959	Kamoike
Kofun1960	Nishiyama
Kofun1961	???
Kofun1962	Katayama
Kofun1963	Yabeoguro
Kofun1964	???
Kofun1965	???
Kofun1966	???
Kofun1967	Odan
Kofun1968	Kyuchuno
Kofun1969	Nakadai
Kofun1970	Suwazuka
Kofun1971	Nishiakaborikitsunezuka
Kofun1972	Kamiozo
Kofun1973	Misatosuwayama
Kofun1974	Suwadai
Kofun1975	Uchidehara
Kofun1976	Jizukiyama
Kofun1977	Asagoi
Kofun1978	Maizuka
Kofun1979	Nii
Kofun1980	???
Kofun1981	Otokazuka
Kofun1982	Yamasakiyama
Kofun1983	Butai
Kofun1984	Masezuka
Kofun1985	Kashimazuka
Kofun1986	Nagakubo
Kofun1987	Kokuzomori
Kofun1988	Nagabori
Kofun1989	Masunochi
Kofun1990	Kompirazuka
Kofun1991	Ushiroshibe
Kofun1992	Sannoyamaminamizuka
Kofun1993	Hokoji
Kofun1994	Sakamaki
Kofun1995	Ryukakuji
Kofun1996	Inarimae
Kofun1997	Monomizuka
Kofun1998	Wadahigashiyama
Kofun1999	???
Kofun2000	Sawa3Gofun
Kofun2001	Morisangofun
Kofun2002	Todaijiyama
Kofun2003	Terasakikamadakotani
Kofun2004	Hiraimiyayama
Kofun2005	???
Kofun2006	Narabaraterayama
Kofun2007	Kamiyokonokomaruyama
Kofun2008	???
Kofun2009	???
Kofun2010	???
Kofun2011	???
Kofun2012	???
Kofun2013	???
Kofun2014	???
Kofun2015	???
Kofun2016	???
Kofun2017	Oyake
Kofun2018	Yamazaki
Kofun2019	Takanefutagoyama
Kofun2020	Hoshizuka
Kofun2021	Yokotsukayama
Kofun2022	Nissaiishizuka
Kofun2023	Tsubaki
Kofun2024	Tamagawadai
Kofun2025	???
Kofun2026	???
Kofun2027	Shijo
Kofun2028	Nishihonami
Kofun2029	???
Kofun2030	???
Kofun2031	???
Kofun2032	Goshajinja
Kofun2033	Seradamura
Kofun2034	Uehasumura
Kofun2035	Ontakeyama
Kofun2036	???
Kofun2037	Kanedamaruyama
Kofun2038	Koshikisan
Kofun2039	???
Kofun2040	???
Kofun2041	???
Kofun2042	Fujiyama
Kofun2043	???
Kofun2044	Nanatsuguro
Kofun2045	Konosu
Kofun2046	Koshindan
Kofun2047	Juodai
Kofun2048	Juodai
Kofun2049	Omineyama
Kofun2050	Kyuchuno
Kofun2051	Kyuchuno
Kofun2052	Kyuchuno
Kofun2053	Oga
Kofun2054	Koda
Kofun2055	Tamiya
Kofun2056	Otsukayama
Kofun2057	Fukuda
Kofun2058	Fukuda
Kofun2059	Fukuda
Kofun2060	Ichihanayokozuka
Kofun2061	Mukokitahara
Kofun2062	Ushirokubo
Kofun2063	Kawarazuka
Kofun2064	Harigayafutagozuka
Kofun2065	Jigendo
Kofun2066	Joyama
Kofun2067	Kamifukuda
Kofun2068	Hinazuka
Kofun2069	Tennodai
Kofun2070	Sekigashira
Kofun2071	Mariyatsu
Kofun2072	Shirokoma
Kofun2073	Hoshiyatsue
Kofun2074	Inarimae
Kofun2075	Sannoyama
Kofun2076	Takeuchitenjindo
Kofun2077	???
Kofun2078	???
Kofun2079	???
Kofun2080	???
Kofun2081	???
Kofun2082	???
Kofun2083	Kohirasawa
Kofun2084	Sansai
Kofun2085	Agemizo
Kofun2086	???
Kofun2087	???
Kofun2088	???
Kofun2089	???
Kofun2090	???
Kofun2091	???
Kofun2092	???
Kofun2093	???
Kofun2094	???
Kofun2095	???
Kofun2096	Yamatsuterujinja
Kofun2097	Bozuyamaichigo
Kofun2098	Shibagahararokugo
Kofun2099	Uesugi1Gofun
Kofun2100	Komagatanikitsunezuka
Kofun2101	Otabiyama
Kofun2102	Hakatani4Gofun
Kofun2103	Aiichigofun
Kofun2104	Futagozuka
Kofun2105	Tonokikurumazuka
Kofun2106	Kankojijugofun
Kofun2107	Irusayamaichigofun
Kofun2108	Tamaokakansuzuka
Kofun2109	Megayama
Kofun2110	Terayama
Kofun2111	Jionjiichigofun
Kofun2112	Shogakujizuka
Kofun2113	Ryuozan
Kofun2114	Tamakiyama
Kofun2115	Hijiri
Kofun2116	Niizawasenzuka
Kofun2117	Terasaki
Kofun2118	Chikurinji
Kofun2119	Shimmeijinjaurayama
Kofun2120	Kasakamiyama
Kofun2121	Hanayama36Gofun
Kofun2122	Terayama
Kofun2123	Okumadan
Kofun2124	Furumi
Kofun2125	Ohirayama
Kofun2126	Tsukanoyama
Kofun2127	Yamamura
Kofun2128	Tsubokameyama
Kofun2129	Asai
Kofun2130	Meguriyama
Kofun2131	Akazako
Kofun2132	???
Kofun2133	???
Kofun2134	???
Kofun2135	???
Kofun2136	???
Kofun2137	???
Kofun2138	???
Kofun2139	???
Kofun2140	???
Kofun2141	???
Kofun2142	???
Kofun2143	???
Kofun2144	???
Kofun2145	???
Kofun2146	???
Kofun2147	???
Kofun2148	???
Kofun2149	Kiyomorizuka
Kofun2150	Sannoyama
Kofun2151	Kitauehara
Kofun2152	Chikanagayotsuzuka
Kofun2153	???
Kofun2154	Ogami
Kofun2155	Domeki
Kofun2156	Nishida
Kofun2157	Odai
Kofun2158	???
Kofun2159	???
Kofun2160	Hoshizuka
Kofun2161	Engoji
Kofun2162	???
Kofun2163	???
Kofun2164	???
Kofun2165	Yamaya
Kofun2166	???
Kofun2167	Habashishizuka
Kofun2168	???
Kofun2169	Otsuka
Kofun2170	???
Kofun2171	Shiroishi
Kofun2172	Bungyokanyama
Kofun2173	Ushibushi
Kofun2174	Iwasekitsunezuka
Kofun2175	Kamimarukizaogongen
Kofun2176	Kaigayamura
Kofun2177	Tsukahara
Kofun2178	Nesaki
Kofun2179	Shimono・Terayatsu
Kofun2180	Uchide
Kofun2181	???
Kofun2182	???
Kofun2183	???
