key	value
Roma1142	Selino(u)s (settlement)
Roma1143	Pisa
Roma1144	Harpina
Roma1145	Makistos
Roma1146	Phrixa(i)
Roma1147	Styl(l)angion
Roma1148	Styl(l)angion
Roma1149	Phrixa(i)
Roma1150	Makistos
Roma1151	Skillous
Roma1152	Selino(u)s (settlement)
Roma1153	Pisa
Roma1154	Harpina
Roma1155	Herakleia
Roma1157	Temenion
Roma1158	Kenchreai
Roma1159	Hysiai
Roma1160	Temenion
Roma1162	Temenion
Roma1164	Nestane
Roma1165	Mantineia/Antigoneia
Roma1169	Kenchreai
Roma1170	Hysiai
Roma1171	Orneai
Roma1173	Kromna
Roma1174	Kraneion
Roma1175	Corinthus/Korinthos
Roma1177	Lechaion
Roma1178	Akrokorinthos
Roma1179	Penteskouphia
Roma1180	Korakou
Roma1181	Penteskouphia
Roma1182	Akrokorinthos
Roma1183	Kraneion
Roma1184	Corinthus/Korinthos
Roma1185	Lechaion
Roma1187	Korakou
Roma1188	Kromna
Roma1189	Mausos
Roma1190	Kromna
Roma1191	Penteskouphia
Roma1192	Akrokorinthos
Roma1193	Kraneion
Roma1194	Corinthus/Korinthos
Roma1195	Lechaion
Roma1197	Korakou
Roma1198	Mausos
Roma1199	Kromna
Roma1200	Penteskouphia
Roma1201	Akrokorinthos
Roma1202	Kraneion
Roma1203	Corinthus/Korinthos
Roma1204	Lechaion
Roma1206	Korakou
Roma1207	Kromna
Roma1208	Korakou
Roma1210	Lechaion
Roma1211	Kraneion
Roma1212	Corinthus/Korinthos
Roma1213	Akrokorinthos
Roma1214	Penteskouphia
Roma1215	Mausos
Roma1216	Tenea
Roma1217	Tretos
Roma1218	Tzoungiza
Roma1220	Zygouries (Corinthia)
Roma1221	Kleonai
Roma1222	Mausos
Roma1223	Tzoungiza
Roma1225	Kleonai
Roma1226	Zygouries (Corinthia)
Roma1227	Tretos
Roma1228	Tenea
Roma1229	Mausos
Roma1230	Zygouries (Corinthia)
Roma1231	Tzoungiza
Roma1233	Tretos
Roma1235	Mysia (settlement)
Roma1236	Cyclopean Bridge of Agios Ioannis 
Roma1237	Phleious
Roma1238	Tzoungiza
Roma1240	Tretos
Roma1242	Tzoungiza
Roma1243	Phleious
Roma1244	Phleious
Roma1245	Kaphyai
Roma1246	Elymia
Roma1247	Orchomenos (Arcadia)
Roma1249	Kenchreai
Roma1250	Hysiai
Roma1251	Epidauros
Roma1252	Asine
Roma1253	Nauplia
Roma1254	Mases
Roma1255	Mases
Roma1256	Sicyon/Demetrias
Roma1257	Sicyon/Demetrias
Roma1258	Sicyon/Demetrias
Roma1259	Sicyon/Demetrias
Roma1260	Korakou
Roma1262	Kraneion
Roma1263	Corinthus/Korinthos
Roma1264	Akrokorinthos
Roma1265	Penteskouphia
Roma1266	Mausos
Roma1267	Lechaion
Roma1268	Sicyon/Demetrias
Roma1269	Sicyon/Demetrias
Roma1270	Phleious
Roma1271	Tzoungiza
Roma1273	Sicyon/Demetrias
Roma1274	Sicyon/Demetrias
Roma1275	Aristonautai
Roma1276	Titane
Roma1277	Aristonautai
Roma1278	Pellene
Roma1279	Titane
Roma1282	Porthmos
Roma1283	Teleidai
Roma1284	Oichalia?
Roma1285	Khili
Roma1286	Kotylaion
Roma1287	Teleidai
Roma1288	Khili
Roma1289	Oichalia?
Roma1291	Aigeira
Roma1292	Aigai
Roma1293	Kromna
Roma1294	Kenchreai
Roma1295	Isthmia
Roma1296	Isthmia Fortress
Roma1297	Schoino(u)s
Roma1298	Therme
Roma1299	Sidous
Roma1300	Plakoto fort
Roma1301	Kerata
Roma1302	Elaious?
Roma1303	Mandra
Roma1304	Untitled
Roma1305	Eleusis
Roma1306	Kopros
Roma1307	Thria
Roma1308	Perithoidai
Roma1309	Leukonoion
Roma1310	Lousia
Roma1311	Potamos Hypenerthen
Roma1312	Epikephisia
Roma1313	Bate?
Roma1314	Erikeia?
Roma1315	Lakiadai
Roma1316	Bridge at Eleonas
Roma1317	Eiresidai
Roma1318	Kolonos
Roma1319	Boutadai
Roma1320	Ankyle Hypenerthen
Roma1321	Ankyle Kathyperthen
Roma1322	Melite
Roma1323	Skambonidai
Roma1324	Kerameis
Roma1326	Diomeia
Roma1327	Kydathenaion
Roma1328	Agrai
Roma1329	Kaisariani
Roma1330	Potamos Kathyperthen
Roma1331	Koile
Roma1332	Agryle Hypenerthen
Roma1333	Keiriadai
Roma1334	Daidalidai
Roma1335	Alopeke
Roma1336	Kedoi?
Roma1337	Helioupolis
Roma1338	Kollytos
Roma1339	Xypete
Roma1340	Korydallos
Roma1341	Phaleron
Roma1342	Munychia
Roma1343	Phreatto?
Roma1344	Euonymon
Roma1345	Zea Limen
Roma1346	Choma?
Roma1347	Peiraieus/Piraeus
Roma1348	Halimous
Roma1349	Kantharos Limen
Roma1350	Megara
Roma1351	Untitled
Roma1353	Boudoron
Roma1354	Plataea
Roma1355	Hysiai
Roma1356	Eleutherai
Roma1357	Teumessos
Roma1358	Trapheia?
Roma1359	Thebai/Thebae
Roma1360	Potniai
Roma1361	Skolos
Roma1362	Amphitrope?
Roma1364	Atene
Roma1365	Atene
Roma1366	Amphitrope?
Roma1368	Leukonoion
Roma1369	Iphistiadai
Roma1370	Hermos
Roma1371	Sypalettos
Roma1372	Cholargos
Roma1373	Acharnai (N)
Roma1374	Geravouno
Roma1375	Eupyridai
Roma1376	Aigaleos
Roma1377	Kropidai
Roma1378	Dema
Roma1379	Oe?
Roma1380	Paionidai
Roma1381	Leipsydrion
Roma1382	Thriasion Lager
Roma1383	Pelekes?
Roma1384	Delphinion
Roma1385	Oropos
Roma1386	Skolos
Roma1387	Thebai/Thebae
Roma1388	Potniai
Roma1389	Bate?
Roma1390	Iphistiadai
Roma1391	Potamos Hypenerthen
Roma1392	Potamos Kathyperthen
Roma1393	Athmonon
Roma1394	Phlya
Roma1395	Hestiaia?
Roma1396	Pallene
Roma1397	Gargettos
Roma1398	Paiania Kathyperthen
Roma1399	Oai
Roma1400	Paiania Hypenerthen
Roma1401	Kydantidai
Roma1402	Ionidai?
Roma1403	Potamos Kathyperthen
Roma1404	Oai
Roma1405	Hymettos
Roma1406	Paiania Kathyperthen
Roma1407	Sphettos
Roma1408	Kikynna?
Roma1409	Paiania Hypenerthen
Roma1410	Erchia
Roma1411	Konthyle
Roma1412	Lamptrai Kathyperthen
Roma1413	Angele
Roma1414	Hagnous
Roma1415	Kytherros
Roma1416	Steiria
Roma1417	Myrrinous
Roma1418	Merenda
Roma1419	Prospalta
Roma1420	Thorai?
Roma1421	Kephale
Roma1422	Aigilia?
Roma1423	Phrearroi
Roma1424	Poros?
Roma1425	Halai Aixonides
Roma1426	Anagyrous
Roma1427	Vari
Roma1428	Lamptrai Kathyperthen
Roma1429	Halykos
Roma1430	Lamptrai Paraloi/Lamptrai Hypenerthen
Roma1431	Prospalta
Roma1432	Aigilia?
Roma1433	Pelekes?
Roma1434	Leipsydrion
Roma1435	Dema
Roma1436	Paionidai
Roma1437	Aigaleos
Roma1438	Kropidai
Roma1439	Eupyridai
Roma1440	Acharnai (N)
Roma1441	Aithalidai/Hybadai?
Roma1442	Pergase Kathyperthen
Roma1443	Geravouno
Roma1444	Cholargos
Roma1445	Sypalettos
Roma1446	Erikeia?
Roma1447	Iphistiadai
Roma1448	Pergase Hypenerthen
Roma1449	Athmonon
Roma1450	Phlya
Roma1451	Kephisia
Roma1452	Erchia
Roma1453	Hagnous
Roma1454	Myrrinous
Roma1455	Konthyle
Roma1456	Angele
Roma1457	Kytherros
Roma1458	Philaidai
Roma1459	Steiria
Roma1460	Artemis Tauropolos temple
Roma1461	Halai Araphenides
Roma1462	Koroni
Roma1463	Leukonoion
Roma1464	Korydallos
Roma1465	Kolonos
Roma1466	Epikephisia
Roma1467	Kaisariani
Roma1468	Lousia
Roma1469	Perithoidai
Roma1470	Eiresidai
Roma1471	Ankyle Hypenerthen
Roma1472	Ankyle Kathyperthen
Roma1473	Lakiadai
Roma1474	Kantharos Limen
Roma1475	Boutadai
Roma1476	Skambonidai
Roma1477	Bridge at Eleonas
Roma1478	Choma?
Roma1479	Peiraieus/Piraeus
Roma1480	Melite
Roma1481	Daidalidai
Roma1482	Agrai
Roma1483	Kerameis
Roma1484	Zea Limen
Roma1485	Alopeke
Roma1486	Diomeia
Roma1488	Agryle Hypenerthen
Roma1489	Kydathenaion
Roma1490	Keiriadai
Roma1491	Munychia
Roma1492	Koile
Roma1493	Xypete
Roma1494	Kollytos
Roma1495	Phaleron
Roma1496	Phreatto?
Roma1497	Kedoi?
Roma1498	Helioupolis
Roma1499	Euonymon
Roma1500	Halimous
Roma1501	Aixone
Roma1502	Halai Aixonides
Roma1503	Kikynna?
Roma1504	Lamptrai Paraloi/Lamptrai Hypenerthen
Roma1505	Sphettos
Roma1506	Lamptrai Kathyperthen
Roma1507	Prospalta
Roma1508	Hagnous
Roma1509	Merenda
Roma1510	Angele
Roma1511	Myrrinous
Roma1512	Kytherros
Roma1514	Ikarion
Roma1515	Phegaia
Roma1516	Myrrinoutta
Roma1517	Agrieliki
Roma1518	Probalinthos
Roma1519	Marathon
Roma1520	"Tower of Oinoe	 Marathon"
Roma1521	Trikorynthos
Roma1522	Oinoe (Marathon)
Roma1523	Hekale?
Roma1524	Semachidai?
Roma1525	Anakaia?
Roma1526	Eitea (Antiochis)
Roma1527	Ikarion
Roma1528	Myrrinoutta
Roma1529	Agrieliki
Roma1530	Probalinthos
Roma1531	Marathon
Roma1532	Trikorynthos
Roma1533	Hekale?
Roma1534	Oinoe (Marathon)
Roma1535	"Tower of Oinoe	 Marathon"
Roma1536	Semachidai?
Roma1537	Eitea (Antiochis)
Roma1538	Anakaia?
Roma1539	Plakoto fort
Roma1540	Plakoto (settlement)
Roma1541	Palaikastro
Roma1542	Azenia?
Roma1543	Korynos
Roma1544	Velatouri
Roma1545	Panakton
Roma1546	Oinoe (Corinthia)
Roma1547	Oinoe (Attica)
Roma1548	Velatouri
Roma1549	Korynos
Roma1550	Azenia?
Roma1551	Palaikastro
Roma1552	Plakoto (settlement)
Roma1553	Plakoto fort
Roma1554	Oinoe (Corinthia)
Roma1555	Oinoe (Attica)
Roma1556	Panakton
Roma1557	Pharai?
Roma1558	Oinophyta?
Roma1559	Tanagra
Roma1560	Stephon?
Roma1561	Eilesion
Roma1562	Skolos
Roma1563	Potniai
Roma1564	Teumessos
Roma1565	Thebai/Thebae
Roma1566	Trapheia?
Roma1567	Untitled
Roma1569	Panormos (Megarid)
Roma1570	Pagai
Roma1571	Skolos
Roma1572	Potniai
Roma1573	Thebai/Thebae
Roma1574	Trapheia?
Roma1575	Teumessos
Roma1576	Elateia
Roma1577	Elateia
Roma1578	Hypata
Roma1579	Teumessos
Roma1580	Trapheia?
Roma1581	Thebai/Thebae
Roma1582	Potniai
Roma1583	Skolos
Roma1584	Skolos
Roma1585	Potniai
Roma1586	Thebai/Thebae
Roma1587	Trapheia?
Roma1588	Teumessos
Roma1589	Delion
Roma1590	Pharai?
Roma1591	Oinophyta?
Roma1592	Tanagra
Roma1593	Stephon?
Roma1594	Eilesion
Roma1595	Ambracia
Roma1596	Untitled
Roma1597	Naupactus
Roma1598	Bouttos
Roma1599	Molykreion?
Roma1601	Phagia
Roma1602	Kastri Lithies
Roma1603	Leucas
Roma1604	Nerikos?
Roma1605	Untitled
Roma1606	Sterna
Roma1607	Kokkino Stephani
Roma1608	Dioryktos?
Roma1609	Vigla (Acarnania)
Roma1610	Sollion
Roma1611	Palairos
Roma1612	Lysimacheia
Roma1613	Duo Ekklesies
Roma1615	Konope/Arsinoe
Roma1616	Sauria?
Roma1617	Stratos
Roma1618	Agrinion
Roma1619	Mikhalitsi
Roma1620	Ormos Vathy 1
Roma1621	Nicopolis
Roma1622	Komaros Limen
Roma1623	Pelodes Limen
Roma1624	Bouthroton
Roma1625	Kalivo
Roma1626	Qare
Roma1627	Kato Aetos
Roma1628	Vagalat
Roma1629	Maiandria?
Roma1630	Phoinike
Roma1631	Onchesmos
Roma1632	Çuke
Roma1633	Phoinike
Roma1634	Çuke
Roma1635	Maiandria?
Roma1636	Onchesmos
Roma1637	Phoinike 2
Roma1638	Onchesmos
Roma1639	Phoinike
Roma1640	Phoinike 2
Roma1641	Onchesmos
Roma1642	Phoinike
Roma1643	Aulon
Roma1644	Nikaia
Roma1645	Byllis
Roma1646	Hekatompedon
Roma1647	Dyrr(h)achium/Epidamnos
Roma1648	Ainos
Roma1649	Bisanthe/Rhaidestos
Roma1650	Değirmenaltı
Roma1651	Sestos
Roma1652	Abydos
Roma1653	Koila
Roma1654	Tzouroulon/Silta?
Roma1655	Delkos
Roma1656	Philia
Roma1657	Therme
Roma1658	Thessalonica
Roma1659	Therme
Roma1660	Thessalonica
Roma1661	Thessalonica
Roma1662	Therme
Roma1663	Argilos
Roma1664	Eion
Roma1665	Ennea Hodoi
Roma1666	Amphipolis
Roma1667	Unnamed bridge (Amphipolis)
Roma1668	Kerdylion
Roma1669	Ag. Athanasios
Roma1670	Krenides/Philippi/Col. Augusta Iulia Philippensis
Roma1672	Philippoi
Roma1673	Philippoi
Roma1675	Fons Co(...)
Roma1676	Antisara
Roma1677	Neapolis (Kavalla)
Roma1678	Fons Co(...)
Roma1679	Antisara
Roma1680	Neapolis (Kavalla)
Roma1681	Myriand(r)os
Roma1682	Alexandria ad Issum
Roma1683	Hierapolis/Kastabala
Roma1684	*Kirkota
Roma1685	Mopsou(h)estia/Seleukeia pros to Pyramo
Roma1686	Adana/Antiochia ad Sarum
Roma1687	Taşköprü
Roma1688	Taşköprü
Roma1689	Adana/Antiochia ad Sarum
Roma1690	Sissû
Roma1691	Soloi/Pompeiopolis
Roma1692	Akkale
Roma1693	*Kanytelis
Roma1694	Elaioussa/Sebaste
Roma1695	Corycus
Roma1696	Arima?/Krine?
Roma1697	Corycium Antrum
Roma1698	*Kanytelis
Roma1699	Elaioussa/Sebaste
Roma1700	Corycus
Roma1701	Arima?/Krine?
Roma1702	Corycium Antrum
Roma1703	Lamos
Roma1704	Iuliosebaste/Heliosebaste?
Roma1705	Antiochia ad Cragum
Roma1706	Nephelis?
Roma1707	Kaystros/Kestros
Roma1708	Acropolis of Selinus
Roma1709	Selinous/Traianopolis
Roma1710	Holmoi/Hermia?
Roma1711	Roman Bridge over Calycadnus at Seleucia ad Calycadnum
Roma1712	Seleucia ad Calycadnum/Tracheia
Roma1713	Emirzeli
Roma1714	Canbazlı
Roma1715	Kurşun Kalesi
Roma1716	Olba
Roma1717	Kurşun Kalesi
Roma1718	Canbazlı
Roma1719	Olba
Roma1720	Diocaesarea
Roma1721	Canbazlı
Roma1722	Kurşun Kalesi
Roma1723	Olba
Roma1724	Diocaesarea
Roma1725	Canbazlı
Roma1726	Kurşun Kalesi
Roma1727	Diocaesarea
Roma1728	Olba
Roma1729	*Otanada
Roma1730	Germanicopolis/Clibanus?
Roma1731	Isaura (Nova)/Leontopolis
Roma1732	Strobilos
Roma1733	Pylai
Roma1734	Pytheion/Pythia Therma
Roma1735	Apollonia ad Rhyndacum
Roma1736	Phabda/Phadisane
Roma1737	Polemonion/Side
Roma1738	Kerasous/Pharnakeia
Roma1739	Polemonion/Side
Roma1740	Phabda/Phadisane
Roma1741	Thermai Phazemoniton
Roma1742	Sinope
Roma1743	Sinope
Roma1744	Armene
Roma1745	Amastris/Sesamos
Roma1747	Trapezus
Roma1748	Güğercinlik
Roma1749	Untitled
Roma1750	Bridge at Aspendos
Roma1751	Aspendos/Primoupolis
Roma1752	Sillyon
Roma1753	Perge
Roma1754	Tetrapyrgia
Roma1755	Limnai
Roma1756	Tetrapyrgia
Roma1757	Rhixoupous/Rhouskopous
Roma1758	Limnai
Roma1759	Magydos
Roma1760	Manava
Roma1761	Seleukeia
Roma1762	Lyrbe?
Roma1765	Selge
Roma1768	Perge
Roma1769	Perge
Roma1770	Perge
Roma1771	Ariassos
Roma1772	Panemoteichos
Roma1773	Ören tepe
Roma1774	Cremna/Col. Iulia Augusta Felix
Roma1776	Adada
Roma1777	Ören tepe
Roma1778	Panemoteichos
Roma1779	Klimax
Roma1780	Ariassos
Roma1781	Ariassos
Roma1782	Sabandos?
Roma1783	Damasei?
Roma1784	Ision
Roma1785	Kendema?
Roma1786	Tragalassos
Roma1787	Myra
Roma1788	Kastellon?
Roma1789	Andriake
Roma1790	Soura
Roma1791	Trebendai
Roma1792	*Istlada
Roma1793	*Teimioussa/Tristomon
Roma1794	Tyberissos
Roma1795	Trysa
Roma1796	Kyaneai
Roma1797	*Korba
Roma1798	*Korba
Roma1799	Kyaneai
Roma1800	*Tyinda
Roma1801	Apollonia
Roma1802	Phellos
Roma1803	Kyaneai
Roma1804	*Tyinda
Roma1805	Apollonia
Roma1806	Phellos
Roma1807	Isinda (Lycian)
Roma1808	Isinda (Lycian)
Roma1809	*Tyinda
Roma1810	Sebeda
Roma1811	Phellos
Roma1812	Antiphellos/Habesos
Roma1813	Isinda (Lycian)
Roma1814	*Tyinda
Roma1815	Sebeda
Roma1816	Phellos
Roma1817	Antiphellos/Habesos
Roma1818	Kyaneai
Roma1819	*Tyinda
Roma1820	Apollonia
Roma1821	Isinda (Lycian)
Roma1822	*Teimioussa/Tristomon
Roma1823	Aperlae
Roma1824	Letoon
Roma1825	Xanthos
Roma1826	*Seroiata
Roma1827	Sorouda
Roma1828	Phoinike
Roma1829	Phoinike
Roma1830	Phellos
Roma1831	Isinda (Lycian)
Roma1832	Sebeda
Roma1833	Antiphellos/Habesos
Roma1834	Phellos
Roma1835	Isinda (Lycian)
Roma1836	Sebeda
Roma1837	Antiphellos/Habesos
Roma1838	Isinda (Lycian)
Roma1839	Sebeda
Roma1840	Antiphellos/Habesos
Roma1841	Phellos
Roma1842	Sorouda
Roma1843	Sebeda
Roma1844	Isinda (Lycian)
Roma1845	Antiphellos/Habesos
Roma1846	Phellos
Roma1847	*Tyinda
Roma1848	Apollonia
Roma1849	Sidyma
Roma1850	Kalaba(n)tia
Roma1851	Artymnissos/Perdikiai
Roma1852	Sidyma
Roma1853	Kalaba(n)tia
Roma1854	Sidyma
Roma1855	Kalaba(n)tia
Roma1856	Kydna/Pydnai
Roma1857	Sidyma
Roma1858	Phoinike
Roma1859	Arneai
Roma1860	Arykanda
Roma1861	Arykanda
Roma1862	*Korba
Roma1863	Untitled
Roma1864	Dereağzı
Roma1866	Plakoma
Roma1867	Arneai
Roma1868	Arneai
Roma1869	Kyaneai
Roma1870	Trysa
Roma1871	Trebendai
Roma1872	Arnabanda
Roma1873	Untitled
Roma1874	*Korba
Roma1875	Dereağzı
Roma1876	Kyaneai
Roma1877	Trysa
Roma1878	Arnabanda
Roma1879	Untitled
Roma1880	*Korba
Roma1881	Dereağzı
Roma1882	Kyaneai
Roma1883	Trysa
Roma1884	*Korba
Roma1885	Arnabanda
Roma1886	Untitled
Roma1887	Dereağzı
Roma1888	Trysa
Roma1889	Arnabanda
Roma1890	*Korba
Roma1891	Dereağzı
Roma1892	Untitled
Roma1893	*Korba
Roma1894	Untitled
Roma1895	Dereağzı
Roma1896	Andriake
Roma1897	Arnabanda
Roma1898	Soura
Roma1899	Trebendai
Roma1900	Myra
Roma1901	Kastellon?
Roma1902	Kendema?
Roma1903	Damasei?
Roma1904	Tragalassos
Roma1905	Sabandos?
Roma1906	Hemalissoi
Roma1907	Ision
Roma1908	Karkabo
Roma1909	Soura
Roma1910	Trebendai
Roma1911	Andriake
Roma1912	Myra
Roma1913	Kendema?
Roma1914	Kastellon?
Roma1915	Ision
Roma1916	Damasei?
Roma1917	Sabandos?
Roma1918	Tragalassos
Roma1919	Hemalissoi
Roma1920	Karkabo
Roma1921	Arnabanda
Roma1922	Trebendai
Roma1923	Kendema?
Roma1924	Karkabo
Roma1925	Sabandos?
Roma1926	Kastellon?
Roma1927	Damasei?
Roma1928	Tragalassos
Roma1929	Hemalissoi
Roma1930	Arnabanda
Roma1931	Plakoma
Roma1932	Dereağzı
Roma1933	Untitled
Roma1934	*Korba
Roma1935	Dereağzı
Roma1936	Untitled
Roma1937	*Korba
Roma1938	Arnabanda
Roma1939	Eriza
Roma1940	Eriza
Roma1941	Eriza
Roma1942	Eriza
Roma1943	Dascusa
Roma1944	Zabulbar
Roma1945	Sabus
Roma1947	Chorsabia/Carsa(g)is
Roma1948	Analib(l)a
Roma1949	Ameria (Pontos)
Roma1950	Kabeira/Neocaesarea/Diospolis/Sebaste/Hadriane
Roma1951	Yağmurlu
Roma1952	Comana Pontica/Hierocaesarea
Roma1954	Amaseia
Roma1955	Andrapa/Neapolis/Neoklaudiopolis
Roma1956	Analib(l)a
Roma1958	Untitled
Roma1959	Hierapolis/Pamukkale
Roma1960	Untitled
Roma1961	Denizli
Roma1963	Laodicea ad Lycum/Diospolis/Roas
Roma1964	*Kilaraza
Roma1965	Derbent
Roma1966	Phyteia
Roma1967	Untitled
Roma1968	Nakoleia
Roma1969	Sebaste
Roma1970	Penkalas Bridge
Roma1971	Aizanoi
Roma1972	Aizanoi
Roma1973	Penkalas Bridge
Roma1974	Temenouthyrai
Roma1975	Palox?
Roma1977	Çukuriçi Höyük
Roma1978	Magnesia ad Maeandrum/Leukophrys
Roma1979	Kadyie
Roma1980	Magnesia ad Maeandrum/Leukophrys
Roma1981	Kadyie
Roma1982	Leimon
Roma1983	Aroma
Roma1984	Nysa/Athymbra
Roma1985	Acharaka
Roma1986	Unnamed bridge
Roma1988	Antiochia ad Maeandrum
Roma1989	*Boneita
Roma1990	Anokome
Roma1991	Aphrodisias
Roma1992	Untitled
Roma1993	Untitled
Roma1994	Aphrodisias
Roma1995	Magnesia ad Maeandrum/Leukophrys
Roma1996	Kadyie
Roma1997	Ferek
Roma1998	Idyma
Roma1999	*Oula
Roma2000	Kyllandos
Roma2001	Untitled
Roma2002	Keramos
Roma2003	Kuyruklu Kale
Roma2004	Mylasa
Roma2005	*Hydai/*Kydai
Roma2006	Pedasa
Roma2007	Halicarnassus/Halikarnassos
Roma2008	Halicarnassus/Halikarnassos
Roma2009	Pedasa
Roma2010	Halicarnassus/Halikarnassos
Roma2011	Pedasa
Roma2012	Madnasa
Roma2013	Telmissos
Roma2014	*Kymnissa
Roma2015	Palaia Myndos
Roma2016	Myndos
Roma2017	Ouranion
Roma2018	*Hydai/*Kydai
Roma2019	Mylasa
Roma2020	Kuyruklu Kale
Roma2021	*Parparia
Roma2022	Myous
Roma2023	*Parparia
Roma2024	Myous
Roma2025	Heraclea ad Latmum/Pleistarcheia
Roma2026	Latmos
Roma2027	Ioniapolis
Roma2028	Ioniapolis
Roma2029	Heraclea ad Latmum/Pleistarcheia
Roma2030	Latmos
Roma2031	Latmos
Roma2032	Heraclea ad Latmum/Pleistarcheia
Roma2033	Ioniapolis
Roma2034	*Hylimos/*Olymos
Roma2035	Chalketor
Roma2036	Europos/Euromos/Philippoi
Roma2037	*Hydai/*Kydai
Roma2038	Labraunda
Roma2039	Ioniapolis
Roma2040	Heraclea ad Latmum/Pleistarcheia
Roma2041	Latmos
Roma2042	Ioniapolis
Roma2043	Heraclea ad Latmum/Pleistarcheia
Roma2044	Latmos
Roma2045	Ioniapolis
Roma2046	Heraclea ad Latmum/Pleistarcheia
Roma2047	Latmos
Roma2048	Heraclea ad Latmum/Pleistarcheia
Roma2049	Latmos
Roma2050	Ioniapolis
Roma2051	Ioniapolis
Roma2052	Latmos
Roma2053	Heraclea ad Latmum/Pleistarcheia
Roma2054	Panormos (port of Didyma)
Roma2055	Metropolis
Roma2056	*Chondria
Roma2057	Magnesia ad Sipylum
Roma2058	Koddinou Petra
Roma2059	Magnesia ad Sipylum
Roma2060	Koddinou Petra
Roma2061	Pergamum
Roma2062	Asklepieion
Roma2063	Tiarai?
Roma2064	Tiarai?
Roma2065	Asklepieion
Roma2066	Pergamum
Roma2067	Priapus
Roma2068	Assos/Apollonia
Roma2069	Miletos?
Roma2071	Hacımusalar Höyük
Roma2072	Rhodia(polis)
Roma2073	Korydalla
Roma2074	Limyra Bridge
Roma2076	Arneai
Roma2077	Kitanaura
Roma2078	*Marmara?
Roma2079	*Marmara?
Roma2080	Kitanaura
Roma2081	*Marmara?
Roma2082	Kitanaura
Roma2083	*Marmara?
Roma2084	Kitanaura
Roma2085	*Marmara?
Roma2086	Kitanaura
Roma2087	*Onobara
Roma2088	Olbia
Roma2089	Trebenna
Roma2090	Kalaba(n)tia
Roma2091	Sidyma
Roma2092	Arsada
Roma2093	Tlos
Roma2095	Telmessos
Roma2096	Karmylessos?
Roma2097	Oenoanda bridge
Roma2098	Oenoanda/Termessos Mikra
Roma2099	Balboura
Roma2100	Cibyra
Roma2101	Cibyra
Roma2102	Sagalassos
Roma2103	Sagalassos
Roma2104	Sagalassos
Roma2105	Sagalassos
Roma2106	Sagalassos
Roma2107	Sagalassos
Roma2108	*Legeita
Roma2109	Sagalassos
Roma2110	*Keraia
Roma2111	*Keraia
Roma2113	Selge
Roma2114	Etenna
Roma2115	Etenna
Roma2116	Selge
Roma2119	Termessos
Roma2120	Termessos
Roma2121	Gölcük Kale
Roma2122	Kovanlık
Roma2123	Klimax
Roma2124	Sia
Roma2125	Klimax
Roma2126	Sia
Roma2127	Trebenna
Roma2128	Isinda (Lycian)
Roma2129	Sebeda
Roma2130	*Tyinda
Roma2131	Antiphellos/Habesos
Roma2132	Phellos
Roma2133	Arneai
Roma2134	Iconium/Claudiconium
Roma2135	Iconium/Claudiconium
Roma2136	Laodikeia (Katakekaumene)/Claudiolaodicea
Roma2137	[Bardaetta]
Roma2138	Pessinous/Iustinianoupolis
Roma2139	Taouion/Tabia
Roma2140	Kandara?
Roma2141	Antiochia/Col. Caesarea
Roma2142	Untitled
Roma2143	Untitled
Roma2144	Untitled
Roma2145	*Mistea/*Klaudiokaisareia
Roma2146	Krateia/Flaviopolis/*Agrippeia?
Roma2147	Tynna/Dana?
Roma2148	Kyzistra
Roma2149	[Kiskisos]
Roma2150	Ariaratheia
Roma2151	Bahçebaşı
Roma2152	Arslantepe (Melid)
Roma2153	Melitene
Roma2154	Dulluk Tepe
Roma2155	Armaxa
Roma2156	Cybistra
Roma2157	Nevalı Çori
Roma2159	Kurban Höyük
Roma2160	Samosata
Roma2161	Lacotena
Roma2162	Pons Chabinae
Roma2163	Arsameia pros Nymphaio
Roma2164	Nastae
Roma2165	Miasena
Roma2166	Malyan
Roma2167	Korpinik Hüyük
Roma2168	Dascusa
Roma2169	Karamagara Bridge
Roma2170	Puţinei
Roma2171	Castra of Drobeta
Roma2172	"Trajan's Bridge" at Drobeta-Turnu Severin
Roma2173	Pontes
Roma2174	Drobeta
Roma2175	Schela Cladovei
Roma2176	*Diana
Roma2177	Sapaja
Roma2178	Lederata
Roma2179	‘Berzobis’
Roma2180	Ramna
Roma2181	Tibiscum
Roma2182	Micia
Roma2183	Micia
Roma2184	Micia
Roma2185	Ciugud
Roma2186	Apulum
Roma2187	Miceşti Alba
Roma2188	Şard
Roma2189	Ciugud
Roma2190	Apulum
Roma2191	Miceşti Alba
Roma2192	Şard
Roma2193	Ciugud
Roma2194	Apulum
Roma2195	Miceşti Alba
Roma2196	Şard
Roma2197	Zăvoi Roman Camp
Roma2198	Ulpia Traiana Sarmizegetusa
Roma2199	Cheia
Roma2200	Potaissa
Roma2201	Romula/Malva
Roma2202	Securisca
Roma2203	Asamus
Roma2204	Pelendava
Roma2205	Pelendava
Roma2206	Flămînda
Roma2207	Micia
Roma2208	Germisara
Roma2209	Şard
Roma2210	Miceşti Alba
Roma2211	Apulum
Roma2212	Ciugud
Roma2213	Potaissa
Roma2214	Cheia
Roma2215	Praetorium
Roma2216	Copăceni
Roma2217	*Diana
Roma2218	Schela Cladovei
Roma2219	Pontes
Roma2220	"Trajan's Bridge" at Drobeta-Turnu Severin
Roma2221	Castra of Drobeta
