start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-3.526944	50.725556	-3.526944	50.725556	1933266	1945318
-3.526944	50.725556	-3.526944	50.725556	1945318	1945319
-3.526944	50.725556	-3.526944	50.725556	1945319	1945682
-3.526944	50.725556	-3.0343	50.709199	1945682	1945684
-3.0343	50.709199	-3.0343	50.709199	1945684	1952256
-3.0343	50.709199	-3.526944	50.725556	1952256	1952258
-3.526944	50.725556	-3.526944	50.725556	1952258	1952623
-3.526944	50.725556	-3.526944	50.725556	1952623	1952624
-3.526944	50.725556	-3.526944	50.725556	1952624	1952654
