start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-1.08958	53.95887	-1.08958	53.95887	1962850	1966136
-1.08958	53.95887	-1.08958	53.95887	1966136	1966137
-1.08958	53.95887	-1.08958	53.95887	1966137	1969422
-1.08958	53.95887	-1.676111	53.533333	1969422	1969425
-1.676111	53.533333	-1.676111	53.533333	1969425	1969455
