start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
-3.528	50.716	-3.528	50.716	1940571	1951527
-3.528	50.716	-3.528	50.716	1951527	1951528
-3.528	50.716	-3.528	50.716	1951528	1959559
-3.528	50.716	-2.251	51.347	1959559	1959563
-2.251	51.347	-2.251	51.347	1959563	1959769
-2.251	51.347	-4.652	52.115	1959769	1959776
-4.652	52.115	-4.652	52.115	1959776	1959806
