37.4331	35.6623	13.1208	26.6888	23.1969	41.2212	54.2523	37.8809	37.4756	33.0328	25.5807	33.7784	42.0762	33.0506	4.9159	18.6941	6.69252	17.7136	41.2624	48.224	43.5678	31.9542	10.1059	26.3526	35.0117	28.1359	22.3026	17.7934	13.8951	25.2169	19.7294	34.6134	18.3135	22.2604	23.3742	44.9233	12.0898	36.1497	8.25394	37.496	31.8339	29.3961	41.2139	19.868	21.8469	26.1308	29.97	30.1177	30.7464	30.341	23.262	3.47602	28.1025	31.9498	37.3185	42.1733	52.9361	50.1705	4.9473	42.6113	48.7973	28.5285	28.3273	30.7546	31.6674	33.4804	28.2519	41.7551	51.4623	30.8234	34.2637	37.749	39.2137	32.1838	23.6497	18.372	5.29701	6.29548	4.98761	5.59697	14.1914	24.8712	33.0646	42.1429	42.9485	32.2739	46.279	49.0834	37.3873	30.9532	19.6431	6.14764	36.0646	46.6478	29.9205	39.3622	37.0587	40.2136	14.4797	37.1786	41.5611	25.5322	32.3672	29.5212	12.4436	24.9492	42.5493	43.9281	28.0128	33.9774	46.7898	34.4078	35.7518	49.5866	47.2261	44.0395	33.9005	8.98322	23.3696	55.2745	53.7028	41.559	37.7448	14.0902	17.3178	44.3587	48.8923	33.1837	7.79713	7.89029	11.887	6.74034	15.1266	24.0125	30.91	47.4597	43.7851	10.6904	15.0256	29.2304	33.7811	13.2787	29.4365	18.8445	37.2951	23.1172	31.3674	13.4443	27.0107	29.6551	33.5545	40.1849	49.663	36.9011	24.861	17.6858	37.137	35.9655	37.3232	34.4895	32.844	21.9844	23.3637	25.5467	8.46593	26.6889	23.0417	35.3731	23.9587	22.0806	24.8926	22.0289	10.9889	21.5778	20.0436	19.2197	26.8477	23.6486	15.8706	2.05948	11.7874	15.6206	22.5237	25.6904	19.588	6.15766	21.213	18.037	14.3525	37.6702	41.9614	15.3472	20.6201	39.6984	30.4977	6.40424	4.77235	4.43983	7.93263	14.0903	1.81837	24.6062	21.1433	22.1171	31.132	28.1726	16.762	13.9404	14.2668	15.6851	9.41262	21.5218	21.3878	20.8476	19.4828	20.0982	12.143	3.7425	1.66628	3.68404	8.09009	5.83144	10.1636	11.2326	38.6522	46.9039	16.3849	4.94735	2.45295	10.7696	10.9883	3.90501	5.11315	4.19222	6.18973	6.1398	0.395052	1.24913	2.50941	3.87314	6.84887	5.98799	8.60792	6.68545	1.73952	2.2477	3.40816	0.353356	0.17668	0.249854	6.35612	20.6673	18.7404	11.8439	20.8563	15.984
32.8171	34.6527	6.12175	22.6134	27.3185	29.8299	52.3624	47.0793	47.1862	28.0172	21.9086	23.3596	18.4589	27.6861	21.3086	25.3148	39.3929	42.586	42.3305	34.2955	18.2909	30.5893	40.9466	26.6334	33.7292	22.7691	33.1339	40.2433	40.2588	29.5679	7.67051	32.2155	25.7893	8.77966	23.1877	41.4626	10.828	36.7998	12.0647	36.1749	34.2296	28.3428	41.6507	12.0452	26.5588	20.5267	27.924	7.60867	15.6529	21.0048	25.4626	23.644	10.4426	9.04421	12.5273	6.48724	49.9461	55.496	15.7841	43.7825	51.8834	28.1061	4.46375	11.4627	19.6059	28.1001	23.1779	36.7174	42.9891	37.3582	30.7015	28.3272	34.9424	28.7728	22.5293	20.485	4.69339	5.73239	4.24672	2.75737	4.11329	18.7895	36.7098	42.2454	42.7936	38.5025	50.1562	50.8148	31.0179	32.4345	29.3617	16.0994	36.7729	52.0937	34.4632	24.5004	25.8197	40.2183	23.9511	41.6689	14.6039	30.1084	43.069	19.0796	31.8173	16.5175	39.3867	45.7267	22.9812	46.1767	46.1344	32.6385	38.2496	48.3902	43.2375	29.2277	18.6994	40.474	49.5494	55.7493	39.2516	37.7243	27.5266	15.5796	32.8409	45.9623	44.0403	23.7947	16.8132	21.0354	22.2752	14.356	19.7517	28.8255	31.424	42.3255	35.3912	23.1918	15.7097	31.0395	36.8689	15.8589	34.0531	22.0097	23.3532	11.6472	31.5486	29.2859	32.5399	23.0157	5.67852	45.7442	50.964	35.0155	17.0408	32.6112	40.3356	19.9392	15.2672	17.817	24.8308	30.3133	27.4011	25.4297	29.7369	24.2404	14.4544	29.8517	25.7777	14.5216	19.643	21.5229	8.17938	19.0914	11.8463	11.0788	27.221	19.8981	26.4185	19.5265	9.89989	18.3918	21.0531	16.6944	10.3723	13.0154	20.2063	21.4732	10.9818	40.9172	40.1821	17.4593	20.5003	37.1115	26.2107	7.23656	2.82984	4.57675	8.96362	14.8666	10.4872	19.4652	25.4014	8.78466	14.977	4.89651	22.748	17.5221	18.9419	16.8894	10.8896	20.7696	9.48782	9.72421	18.3059	20.6302	14.3866	6.52956	5.6187	6.73083	9.7596	6.40376	8.12884	13.6909	27.3647	44.1824	23.6122	4.87442	5.98726	6.85682	8.70337	4.9874	5.47128	3.73818	4.79447	3.75045	1.45651	0.636958	1.24897	2.35563	0.900745	3.37127	6.14683	6.09905	3.73806	1.45651	4.89651	1.07449	0.558632	2.12634	8.54012	15.6254	17.4593	13.1899	23.7785	18.8455
34.2804	32.9277	20.4323	31.853	39.3291	9.28672	42.9178	50.2915	53.5233	43.455	32.2209	33.2235	26.7765	17.2351	39.1111	36.857	36.0027	19.1208	16.0631	37.5359	42.0806	44.3178	44.2993	37.788	44.5436	39.3299	44.5978	46.8751	46.0389	39.4489	22.8818	15.8546	31.1996	23.3553	21.1582	30.7812	15.037	34.1615	16.2299	36.0878	40.2242	28.4803	38.5439	23.3902	33.8224	25.8665	13.1483	23.0207	11.0333	22.1221	35.8976	39.04	28.4676	24.3804	20.5347	28.3307	44.9409	53.3403	24.1877	38.1763	51.1132	35.9803	13.1483	21.1739	29.0291	41.0475	46.0288	33.4919	9.67996	30.1465	33.2096	37.6273	44.1871	38.9292	26.5769	17.4298	1.37943	5.98668	2.36855	2.87315	3.85213	19.081	33.4191	35.2236	41.0342	44.4385	55.1549	50.8356	45.5799	55.2702	53.6342	49.6709	50.9821	57.0694	49.1713	39.9354	44.6719	38.1782	46.8521	32.9515	35.1616	44.1947	30.1325	9.82006	40.4351	25.3088	42.9834	47.9184	48.021	55.2048	47.2342	39.6744	40.7991	42.5883	33.9735	12.5776	49.7665	61.6284	62.2909	51.8444	9.79716	41.6448	22.3647	22.2271	45.7499	49.1051	35.7172	13.8816	38.7426	40.4203	38.8066	25.2983	21.3286	26.2222	24.5341	34.2234	32.5506	19.6953	21.8782	43.1388	36.9493	25.0828	42.4799	34.6715	27.4664	31.3456	28.581	22.4836	26.8533	20.2276	28.6308	45.0793	38.5877	35.9796	34.9179	44.3797	44.3468	25.4461	27.0617	17.4864	28.7717	38.8281	34.1733	41.9581	45.2569	37.5247	32.202	37.4401	43.3752	37.1299	32.2551	34.0656	22.1922	22.4745	18.9497	10.7555	27.6314	8.59249	23.0479	26.5927	10.8507	8.86605	30.94	18.6102	27.4067	26.5321	25.1219	20.4639	16.7701	35.438	37.8812	28.9649	7.79762	38.9385	29.6073	11.0473	8.38393	3.63671	8.07407	16.3004	16.6088	11.1949	26.9534	12.2167	29.2579	29.424	28.1125	8.46475	21.1789	27.061	19.4577	30.981	28.0106	9.11476	25.1881	11.9699	14.8707	10.9577	4.96206	3.79959	7.77614	6.23552	6.69602	12.675	14.6729	36.0369	32.6862	10.871	6.53617	2.30196	8.14151	11.821	11.247	10.1623	7.13635	3.15684	3.0364	4.6932	4.49444	1.24889	2.21221	1.24887	2.84591	3.39393	3.73784	0.95116	3.25359	1.94237	1.59917	2.87309	10.5594	9.85068	15.9998	7.17043	14.8168	11.0131
44.6102	46.9501	44.4936	38.2305	42.1556	31.0675	17.2494	32.7743	45.3265	45.5342	25.8363	23.491	34.1518	38.7691	40.4156	16.6288	41.579	47.1093	43.7674	35.5217	19.4775	12.1782	23.6224	2.01301	32.5926	12.5889	16.2213	24.2077	38.983	37.7092	38.3896	25.7242	18.1062	35.6624	28.0738	34.1553	18.1443	32.6165	24.5327	29.7749	38.5506	21.6699	29.1166	20.8323	10.3188	27.1471	20.7884	13.6883	30.2351	28.878	10.8222	42.6867	45.2805	41.2045	36.8371	45.1231	45.1827	44.8089	27.4355	29.0103	48.1559	40.8648	30.7681	14.8415	33.0563	20.8006	33.8442	42.8902	43.8696	39.3495	33.5468	32.4691	50.2899	47.7159	13.5728	11.8297	24.199	19.6674	9.11389	2.92115	4.57576	17.4273	29.0989	28.1775	31.6365	37.5668	47.8596	41.822	49.641	50.3474	50.6317	57.1774	61.5978	58.2935	47.3036	36.034	49.6634	48.174	41.2816	37.8554	49.5909	10.7056	30.3556	41.2572	41.3065	26.8863	40.6203	51.6609	51.6926	42.8289	25.0957	15.9915	10.7888	22.9574	24.4821	50.0758	56.2597	46.3572	19.4078	33.2321	49.9084	47.4194	42.9487	50.1712	53.0916	42.2595	6.00678	43.2278	49.2258	39.1303	45.3312	30.4732	30.0952	27.4213	17.1308	23.4631	29.2702	34.7731	43.7064	40.0231	14.4326	25.044	42.6104	43.6103	14.6174	44.1003	38.0672	27.9095	44.0687	44.8118	38.1483	33.8549	20.1601	19.7528	34.085	40.2533	25.0771	22.2941	22.5551	32.7117	35.0583	42.0357	38.466	41.0877	34.8799	32.546	13.3577	7.51684	29.3628	27.8736	24.5356	34.5267	29.7901	30.5382	28.8056	19.4633	22.7457	15.6567	13.9204	25.9431	25.7136	14.9377	29.3998	17.083	28.8541	18.0034	12.5352	12.2133	16.4086	33.6096	35.8973	27.9099	7.45575	35.5253	28.2141	4.83843	4.2386	9.25154	10.1742	10.6601	18.2643	14.4242	25.342	29.3378	39.8406	26.9103	19.7991	15.0474	24.2332	23.6765	14.2195	19.6028	36.1618	16.0355	22.9919	10.3143	22.9118	25.0934	14.4966	20.536	21.0961	12.6732	5.13591	6.48845	6.69529	20.1765	33.3936	26.8086	13.0666	9.6992	5.98612	2.62402	3.57178	0.900573	1.37929	6.85577	11.8359	12.0589	10.515	6.45043	3.63649	2.12593	0.529874	1.51911	1.76569	3.35675	1.8007	1.13081	1.3449	3.0462	11.3828	12.1835	20.8884	17.6093	19.0596	15.1819
50.9017	47.9934	35.9975	33.3273	37.2973	35.4261	44.0584	38.4541	29.8104	29.8401	25.198	10.3699	4.35348	11.1009	14.1697	34.4919	40.6137	13.0934	26.5711	40.2507	38.9774	37.4048	40.9597	38.7841	41.98	48.1369	49.3492	46.1959	28.6566	15.3411	37.1783	41.6692	8.31465	29.7033	27.9854	34.8445	17.0102	37.2268	28.0217	20.3314	33.2879	11.1834	17.0362	28.4224	33.8294	16.4073	29.8017	40.0676	22.5387	19.1583	31.6182	20.2711	27.7868	29.5375	9.70119	33.1168	29.4285	33.2951	25.3937	22.6597	43.5054	38.895	37.8501	20.6339	27.0435	32.3898	25.8202	23.3739	41.4888	49.9108	52.5985	52.0699	50.8169	30.1982	32.9276	40.4916	30.9017	21.556	10.2257	6.73795	10.6993	21.1822	30.8388	33.5501	28.6514	26.1969	36.4976	44.5091	50.7451	44.996	48.8672	54.3406	52.4215	42.0815	16.9322	9.85456	30.294	37.852	33.7747	50.5568	51.0972	47.829	49.1691	42.6702	34.0633	23.6848	25.0645	33.3924	31.8633	19.4611	9.8078	7.04861	4.77053	13.0079	23.0253	45.0131	33.5422	27.3998	43.2365	53.678	51.436	43.9537	43.3197	42.7938	30.4447	9.46471	42.9507	49.5508	29.9608	14.3905	43.3553	23.2591	37.1517	38.9129	41.6967	41.4715	39.0832	38.6594	36.1238	10.6282	36.6293	36.3899	36.49	45.0507	19.3952	38.4071	41.8936	22.9392	43.569	42.2415	38.6998	40.3019	40.8853	36.5791	30.8631	16.5126	15.274	33.0238	24.5314	20.3155	15.7266	22.7436	9.54671	12.7958	20.8866	38.9823	27.2294	27.4234	29.7354	24.7622	18.3876	13.3792	14.697	21.2486	20.1375	15.538	21.2749	8.9204	6.91062	10.0844	11.3937	23.9	23.2984	5.35575	15.2894	32.7705	39.7893	29.8631	3.12161	36.1645	40.348	19.9886	23.659	33.6768	30.7121	17.1298	17.5922	15.94	13.0352	9.52839	18.2413	18.6042	18.9878	36.0535	38.5418	18.1315	8.30934	10.8166	26.5427	29.1582	27.3077	5.82922	33.3845	26.152	27.0536	27.8341	3.88366	24.1391	27.6892	19.6449	26.0174	19.8765	3.66992	3.18067	3.5322	6.05939	19.6996	29.1885	24.972	18.0795	14.3274	11.7838	10.3482	8.36604	6.65548	9.47244	9.97876	7.62285	10.8248	5.32979	4.35375	4.62595	4.101	3.3704	4.05531	2.84543	2.958	4.05926	2.75674	0.882993	8.9726	11.2508	12.1372	15.073	26.3318	28.5716
55.4918	39.6769	29.5012	40.2911	24.5523	42.4291	48.9331	49.9387	48.2271	39.9824	31.9841	31.8719	32.3536	31.7042	25.5083	33.6094	13.4887	24.7209	31.7533	28.3984	21.6534	19.3422	34.6544	43.8364	45.455	31.1531	4.42012	14.7826	34.7416	39.6005	34.2867	36.6237	25.7016	14.634	28.652	34.4804	23.1699	40.1748	19.9426	24.3479	31.3734	17.5804	2.82873	9.77626	21.2997	38.9413	28.2881	25.0134	41.0115	36.9258	36.4875	22.4802	33.9975	36.1193	18.6692	41.0668	37.7532	29.6176	18.7895	15.9981	38.6568	37.4045	38.9883	37.1082	18.377	25.2203	33.4086	33.4765	22.6938	21.8497	26.5192	25.436	17.1814	24.2668	39.4702	19.9694	32.2194	26.9427	4.02433	5.68174	9.01547	16.4291	24.1629	36.4189	44.8632	50.6803	54.0396	54.5194	51.5608	45.7688	44.7682	33.4589	12.6984	34.2155	48.0207	45.5563	28.159	1.18445	21.3534	43.1404	50.1826	48.1934	39.6013	27.1679	21.636	14.493	6.60656	6.78463	21.3649	25.7107	23.74	16.2759	7.42746	6.35329	20.7308	31.6957	27.3791	15.3511	31.5135	43.3298	39.6892	32.1877	28.2297	15.2681	19.0459	40.2018	47.9077	23.1094	26.6902	35.5276	33.0404	9.06095	32.9241	25.442	21.7792	31.0287	34.4309	25.4167	22.6456	37.1083	41.7913	33.548	27.0966	41.8295	27.9504	27.0892	40.5519	22.2323	43.3098	47.7721	24.7992	28.2912	30.6246	32.5004	49.4356	43.1867	31.5811	41.6563	44.3161	48.0968	42.0752	42.7269	45.2493	50.6547	52.0956	47.3303	34.6992	37.3909	36.3791	33.61	34.327	33.9246	31.4276	33.7025	36.4655	24.5612	23.5121	30.3537	33.7867	28.9805	19.2032	2.01272	7.64801	10.4672	23.1199	26.5345	35.3135	35.5671	20.4907	28.6414	44.1109	37.2237	31.7223	11.3925	27.4554	21.9248	18.873	16.4187	14.3254	8.48015	14.0098	16.5119	12.1511	28.1936	37.355	31.5694	25.0163	25.4654	7.21089	26.588	28.469	26.4828	20.0499	34.6513	28.3519	31.1417	26.2165	15.4143	20.6719	18.5351	27.4229	24.2522	19.4434	14.7969	6.33398	4.54771	8.21118	12.4427	20.6177	21.1004	13.5447	7.5577	6.33396	4.9356	9.62266	12.4896	9.14001	2.35473	11.391	5.29449	3.57122	3.38842	3.97782	3.00464	3.02005	3.70754	6.52713	6.78496	6.40152	3.6824	6.1068	5.67643	16.8734	22.9014	18.5879	19.4207
51.4309	20.8104	26.8147	37.6996	25.0577	26.0334	16.2499	24.4477	31.4758	33.7987	31.0385	22.983	10.5405	17.6507	14.4685	17.1997	29.093	23.7858	20.2134	30.5126	27.9833	20.7855	3.80626	2.49571	15.7385	35.5475	41.9895	42.7649	30.8692	10.6793	26.2103	27.3798	24.0633	10.4153	32.2869	39.3946	34.8154	31.7305	8.80278	27.7093	26.4225	14.7421	23.1786	30.6149	27.7831	24.3136	36.6484	33.0353	12.5316	26.4923	34.2238	24.5129	37.2215	42.8912	21.161	34.6641	51.0945	41.9612	20.0669	5.37506	29.7599	37.0442	35.9629	36.7769	20.4144	17.0199	32.7689	41.819	46.964	40.534	32.2724	36.4828	37.2648	41.6647	33.3744	36.0433	42.8738	13.4277	5.91453	5.13429	8.93922	15.7059	21.6346	28.24	33.8776	36.7255	38.2579	39.0242	32.4772	15.3425	8.19917	18.0825	34.9151	36.4913	34.6214	35.433	48.9663	42.0248	28.5421	19.6888	12.0937	14.3498	16.6442	13.5556	9.11953	17.1576	28.9537	34.0882	47.0301	51.6561	50.6767	43.2173	28.622	12.6273	14.2587	22.1201	24.0041	9.407	31.5554	44.7396	32.3352	18.1674	20.1772	15.7027	32.911	44.6948	32.0036	22.5335	35.645	29.6953	11.8213	26.6214	35.4486	25.0435	18.5884	30.789	17.4424	15.5252	38.7613	51.3356	46.2601	43.6434	33.0547	34.2566	30.2996	22.2536	44.4686	30.7199	29.0749	45.7883	42.2448	42.4154	40.7786	29.1907	26.8569	51.2501	48.159	46.5744	40.09	48.6789	49.5407	47.6249	48.711	48.8851	46.797	42.2024	37.6913	41.4363	43.4945	39.6653	32.032	29.8495	38.2254	41.0019	37.3026	35.6484	37.15	35.0364	28.7817	22.86	26.3911	22.4026	23.5215	29.9946	23.2786	9.67498	32.2172	30.8032	24.6055	7.92854	34.309	31.8661	26.9577	21.2591	19.2354	27.5128	27.7282	29.4639	29.3523	13.9326	10.6264	11.2283	6.24575	16.5652	24.2009	28.2925	34.1387	33.6972	24.8788	19.2009	21.1169	31.9954	21.8781	13.2727	18.411	27.5712	36.0321	30.27	22.9352	16.164	17.3869	17.7054	21.5825	23.5629	17.0684	15.2492	11.1069	4.96004	7.33782	17.209	18.7277	13.232	10.601	9.73378	12.4075	13.8684	10.868	3.51397	7.16743	8.59468	6.47011	4.98817	5.23556	6.87396	10.848	11.311	9.13957	6.43922	7.20167	6.52644	1.07397	5.91483	10.2536	22.3932	32.2848	33.7062
25.9807	28.2439	27.5798	18.0929	19.8867	15.776	29.7303	23.7815	9.46192	18.5931	29.9677	34.7637	25.319	9.43209	29.6359	40.3585	47.058	41.6064	25.0995	22.1398	22.002	25.9821	35.0745	39.3684	35.5032	19.3326	11.0954	30.5537	31.7731	24.8621	18.2374	13.2511	18.1011	12.688	17.703	32.7991	26.7653	6.53302	26.972	30.9481	28.5493	11.2693	26.9817	23.7634	34.7616	33.9549	18.9916	24.2095	31.933	25.6092	21.2039	14.8486	30.6767	46.4028	45.6585	22.9255	42.6184	46.1176	34.5691	17.163	12.567	28.4209	27.4829	36.4886	34.6579	19.0375	15.0007	6.43824	34.9801	47.0749	49.4386	49.9681	45.6977	40.4375	23.3133	50.2109	40.03	1.97328	5.90106	5.17877	6.66986	11.6957	16.1859	18.4826	20.7036	18.4386	11.2166	11.178	21.2421	38.0448	46.632	46.1147	33.2313	19.3015	34.5333	29.1656	44.2239	58.6205	54.6854	42.6702	38.6552	31.8415	9.88855	4.79192	18.4443	36.5448	42.5732	46.5217	47.703	33.7811	31.5233	40.2184	38.0195	24.3855	6.06534	19.6495	27.0635	17.6223	25.7097	40.9454	33.9608	23.4982	20.9433	24.411	28.5249	42.4592	14.9181	39.3863	29.4323	24.7209	7.02067	30.9698	32.089	19.7575	24.7287	34.7447	6.68123	32.4285	31.5605	31.161	24.5564	39.2275	49.1603	38.9338	34.9397	29.9631	49.0054	50.5897	48.5076	42.1812	18.5676	27.1488	30.1332	39.7973	33.878	36.4317	43.5149	39.9397	28.9726	28.6918	35.6155	33.4606	24.4425	11.8462	7.62055	8.79558	3.50038	4.63445	8.94656	10.7142	9.65845	9.74507	11.7578	12.5777	12.3084	16.8704	22.7135	23.4498	21.7409	27.452	30.8805	23.3116	16.4328	36.6859	31.1874	16.2972	24.0821	22.4894	28.6195	23.3494	13.9692	29.6904	28.5423	33.8337	25.3753	26.7036	20.824	22.9672	33.6505	18.8325	6.40028	6.99667	8.59356	20.6092	10.8983	20.7086	25.8601	31.3008	30.9803	17.7702	15.4696	27.1204	30.3837	27.0366	10.5545	22.9677	38.593	40.7853	41.0763	35.8468	26.6063	15.6156	1.24829	17.7307	23.0232	26.6769	18.0891	3.08551	1.90906	8.04723	14.9242	13.9328	11.9045	10.511	14.4819	14.9174	9.18932	6.51409	2.6229	7.94308	8.98569	8.57278	9.60566	4.40884	14.1582	18.3353	11.6401	6.22297	6.78789	6.40003	3.15518	1.59841	5.77191	12.7466	7.86388	16.5103
6.85245	21.6562	23.141	15.5727	25.3216	5.59027	36.7911	19.5522	10.6552	26.5409	31.6556	28.6221	25.2493	17.477	37.2888	42.6177	24.1819	31.5903	19.5125	10.6465	9.24272	20.2156	24.1965	19.8967	14.3407	20.5748	31.3139	31.1905	27.3953	23.8798	20.0604	14.6307	16.6412	15.4893	4.26224	13.5411	18.6029	20.782	28.3077	28.3667	24.6968	14.4401	34.6903	16.0704	17.889	27.5713	26.7429	5.91115	17.6712	29.462	33.8424	23.6759	13.3647	36.5064	43.7205	32.9977	20.9708	38.2468	40.073	28.9766	3.53087	25.8156	22.5608	32.1104	34.7424	22.9829	22.3757	20.4474	9.68099	31.5739	35.929	34.1007	30.7303	19.1106	34.4656	53.0237	35.0018	1.37864	4.33409	2.29388	2.82797	24.0513	26.4973	22.4771	25.4927	24.206	17.455	14.5135	30.4617	43.4977	42.5146	41.7409	36.5435	22.1475	14.5946	50.4912	45.9574	42.4641	51.8436	32.459	28.0421	38.4089	23.1681	6.3707	23.3871	44.5792	42.9844	33.8088	22.1616	9.5437	18.885	23.2621	35.5842	28.9556	7.30318	16.4794	25.6603	17.8307	14.4322	31.6753	32.7146	22.4373	6.78974	17.3824	12.173	42.2573	7.42541	38.3911	30.0058	28.888	16.35	20.907	38.1475	33.2122	24.8581	31.3142	16.8159	34.4471	29.8023	24.4857	34.635	36.5921	32.3245	31.1064	29.0447	20.9171	35.7403	36.3009	36.8344	36.5543	28.0323	26.9088	43.5144	42.9067	35.2751	6.09536	6.61635	8.64914	9.23598	5.63394	3.47337	2.36732	6.26175	12.9501	13.9823	10.6244	18.9135	21.6891	24.6626	16.6673	8.30628	8.8628	6.58819	2.52607	2.62268	3.42379	3.94151	4.8587	7.92515	18.8849	28.1211	14.4811	11.7404	28.1713	31.5642	15.4409	19.0208	20.8946	29.6039	38.8254	19.637	26.2901	27.9457	30.0863	24.4439	26.0478	25.6218	18.5416	28.913	19.5794	4.88382	3.52647	12.1715	26.9009	2.06556	24.6606	12.7697	26.0117	21.8749	12.7877	17.0299	28.4235	27.9764	32.0738	30.7557	6.17535	22.4917	21.4394	20.2545	22.0621	14.646	16.1863	17.0818	7.92706	16.7082	31.9332	20.7664	4.41538	2.12487	4.23662	9.1375	8.3716	8.37886	7.7228	15.2696	15.4171	7.40884	6.35139	8.31525	3.57025	5.17832	6.215	6.68079	18.279	30.9264	30.171	30.4652	3.94151	10.3828	5.28125	2.89304	3.73977	8.29183	17.4353	21.3216	22.3937
13.4495	12.1763	4.80693	15.3572	21.028	7.70457	38.2815	28.7049	19.483	20.6492	31.1294	15.0437	24.4257	2.2936	39.6982	43.7709	18.0573	34.5087	33.9807	26.7291	20.6898	17.3737	17.3076	12.6863	20.8302	21.5561	23.0688	20.757	19.242	18.5858	20.3136	20.355	21.9417	20.3417	8.45703	5.74411	22.8927	28.8625	27.7238	26.5225	25.5167	12.4382	35.583	25.5272	20.6006	8.31078	20.7217	26.5859	11.7242	16.5686	35.687	37.6874	16.1143	19.7418	37.3414	34.3183	5.32164	31.9355	39.9179	33.2142	8.51585	22.3643	22.2847	32.1836	33.5275	8.26171	15.1251	29.2972	20.1141	9.01207	12.359	10.3084	25.753	29.8757	46.9781	50.2235	26.9245	1.02924	3.70604	2.30042	2.29364	26.924	26.7069	11.3363	17.7431	16.4273	23.688	18.5813	35.1642	40.9672	40.7203	40.3241	43.7383	43.836	26.3786	49.7038	53.3989	20.7072	49.514	34.9896	15.1645	37.4151	30.3441	14.0113	18.3483	42.8272	48.9998	43.4007	34.7337	35.1899	30.7431	24.5488	32.6089	28.1131	9.93627	12.518	18.1938	17.0663	20.2454	38.3863	41.9932	22.8188	25.0072	28.2988	23.1414	35.5888	17.2919	31.1795	29.8211	27.0719	19.4283	16.6659	28.56	33.1581	36.0467	33.9696	10.509	34.0135	39.8273	34.4193	43.0202	47.2762	8.17879	26.3444	30.5594	25.4461	32.0343	36.988	38.9217	36.6208	40.5261	41.4661	47.1213	29.8609	20.7713	9.9352	12.1129	16.775	22.6491	26.437	32.1566	33.6991	26.3645	18.3911	17.1451	16.5397	35.9612	39.8933	43.8175	36.3747	34.0122	32.6699	20.9592	5.48118	4.05718	4.41844	3.74759	1.62705	1.8759	8.81935	22.7033	17.7771	16.3703	22.0999	33.9407	27.5443	6.87163	6.23629	24.254	41.3244	27.525	17.4244	25.1246	27.1477	15.0584	15.6628	15.2686	13.0394	22.1657	19.356	5.91286	4.26174	12.884	28.159	8.87755	27.5312	13.53	27.0907	21.7269	22.7077	17.0111	21.3697	19.4689	29.1149	33.5181	8.91447	10.7606	13.2195	14.902	21.7149	17.588	15.3672	22.3588	19.7779	17.3813	30.4763	19.3056	6.6154	3.56973	4.61008	7.08825	6.3023	8.17842	7.70422	16.211	16.3892	7.10546	6.01583	8.92972	3.56542	1.37843	2.49497	17.2397	32.649	31.469	29.2096	38.9636	4.05709	11.2298	3.94098	3.21792	5.78682	3.01889	9.90008	12.8993	14.3237
19.071	18.7474	25.3424	24.5433	14.1086	15.9733	30.7023	27.5367	26.3133	16.1829	37.8075	18.2384	34.5146	12.171	40.8302	37.8651	14.32	15.5672	37.2732	42.0205	39.0975	37.8929	38.7497	34.2817	21.172	10.6931	19.0087	21.2223	17.7279	14.5098	19.2505	20.1862	24.2339	26.7049	14.4333	7.46684	28.2242	28.958	20.5855	22.8779	28.081	4.57955	31.0562	33.5533	33.0583	30.6128	16.0649	31.6505	38.5561	30.3469	15.0502	31.0953	32.4237	11.1221	36.7509	42.2609	24.0101	29.4318	33.6864	34.9434	16.6507	15.8358	23.6143	39.7325	41.5605	9.51465	18.885	39.5107	19.0596	19.8103	25.1208	19.9592	40.7031	47.1954	44.629	41.181	16.5503	1.07357	2.6981	2.78875	3.21769	20.4557	25.9008	22.0062	31.3265	28.0704	37.3757	30.5644	41.2262	46.3382	54.5817	54.2973	56.2398	59.8684	55.9842	38.8896	49.9406	34.828	38.2217	46.3207	23.2883	31.7532	30.3099	16.1405	10.6261	25.2908	43.9932	53.4472	52.4469	48.418	43.5568	36.3445	26.07	17.1069	13.4843	26.2862	26.5131	25.867	36.1354	45.9781	54.5788	37.2593	43.5766	45.109	44.4095	24.5512	23.1446	23.4494	36.0663	24.2301	31.6003	37.8837	42.9444	36.9958	33.3813	27.6081	17.7757	7.11159	19.6234	39.2394	52.3327	45.5247	11.8577	8.61787	12.4337	12.733	17.8944	27.014	32.3129	35.6017	42.6626	44.8175	37.1274	7.72148	15.0571	23.0658	30.1004	40.5438	48.1159	50.9111	48.6293	41.3173	32.2602	29.5822	27.8791	29.527	47.2675	41.379	47.0977	37.9965	32.8773	37.6346	31.7117	18.6611	18.9812	15.8562	10.2494	3.00307	3.04424	6.43678	17.0785	21.7377	20.7238	23.1427	33.1805	34.568	15.0647	17.4477	29.6652	37.4176	27.3642	10.8357	24.261	32.3785	16.691	17.5682	18.8848	25.6121	24.8436	19.7081	9.80374	7.11159	12.0313	26.7929	18.2089	25.9332	15.4872	31.1364	30.6056	26.1659	29.0841	24.1324	3.17887	28.6529	31.6921	9.98364	10.6432	5.17738	7.90044	18.2207	25.5185	26.1517	30.5233	35.2593	31.5274	27.9761	16.1347	4.18813	3.68067	8.38625	6.09388	4.98293	7.38278	8.6474	18.4102	18.2445	6.77922	5.35268	6.54043	8.20764	6.75016	10.5872	27.1858	26.7985	14.1497	32.2075	37.509	6.00255	7.34961	4.69943	5.15342	6.35268	3.88133	16.8462	10.8422	11.8915
